sma,intens,int_err,pix_var,rms,ell,ell_err,pa,pa_err,x0,x0_err,y0,y0_err,grad,grad_err,grad_r_err,rsma,mag,mag_lerr,mag_uerr,tflux_e,tflux_c,tmag_e,tmag_c,npix_e,npix_c,a3,a3_err,b3,b3_err,a4,a4_err,b4,b4_err,ndata,nflag,niter,stop,a_big,sarea,A1,A1_err,B1,B1_err,A2,A2_err,B2,B2_err,A3,A3_err,B3,B3_err,A4,A4_err,B4,B4_err,pa_norm,sbp_ori,sbp_sub,sbp,intens_sub,intens_bkg,sbp_err,sbp_low,sbp_upp,sma_asec,rsma_asec,growth_ori,growth_sub,avg_x0,avg_y0,avg_q,avg_pa,avg_bkg,intens_cor,sbp_cor,growth_cor,rad_outer,mag_tot,mag_tot_ori,mag_tot_sub,eqr,eqr_asec,reqr_asec,intens_2,mag_2,tflux_e_2,tmag_e_2,mag_lerr_2,mag_uerr_2
340.0,-0.02425737,0.001755924,0.4927156,0.01947414,0.02,,3.179999,,501.0,,501.0,,-0.0011259,,,4.294076,45.662,,,105720.9,105534.4,33.101600000000005,33.10351,349965.0,357131.0,-0.008018811,0.00858151,0.03346764,0.02739771,-0.0160449,0.01396903,0.001874126,0.005807612,123,3,1.0,4.0,,640.1414,-0.008851918,0.001805935,0.008102335,0.001845019,-0.002532363,0.001786719,-0.001485928,0.001824056,-9.148954e-05,0.00178737,0.0004222241,0.001822561,-9.460212e-05,0.001788534,0.0003355751,0.001820846,3.179999,,,,-0.058620759015197754,0.034363389015197754,,,,187.00000000000003,3.697944608992588,76737.65184321147,64518.138182286726,0.0,0.0,1.0,0.0,0.0,-0.058620759015197754,,64518.138182286726,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,336.5828278447966,185.12055531463815,3.6886178290106555,-0.01425737,,109220.54999999999,10.236239102064738,0.12610314229938335,0.14269792762597083
350.0,-0.02478146,0.001846999,0.5335152,0.02048421,0.02,,3.179999,,501.0,,501.0,,-0.001407375,,,4.325308,45.662,,,105234.5,105064.7,33.1066,33.108360000000005,370723.0,378273.0,-0.009322747,0.008658799,0.02437848,0.02001195,-0.01385773,0.01185771,0.003284666,0.005025158,123,3,1.0,4.0,,678.3519,-0.009312736,0.001722333,0.008629302,0.001759607,-0.003591681,0.001664384,-0.003351833,0.001699164,-9.126694e-05,0.001664941,0.0004173266,0.001697722,-8.193956e-05,0.001666065,0.0002867014,0.001696164,3.179999,,,,-0.05914484901519776,0.034363389015197754,,,,192.50000000000003,3.7248405235005175,76211.20814858099,63261.697567652955,0.0,0.0,1.0,0.0,0.0,-0.05914484901519776,,63261.697567652955,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,346.4823227814083,190.5652775297746,3.7154459079224496,-0.014781460000000001,,108941.73,10.239014330976289,0.1278366786851697,0.14492249201093213
360.0,-0.02599987,0.001723428,0.5120432,0.01911374,0.02,,3.179999,,501.0,,501.0,,-0.001759219,,,4.355877,45.662,,,104717.9,104525.7,33.11195,33.11394,392396.0,400301.0,-0.009636648,0.008358346,0.01680554,0.01384181,-0.007085508,0.006491811,0.001394971,0.003409286,123,3,1.0,4.0,,717.6655,-0.009439959,0.001674003,0.007593032,0.001710231,-0.004487093,0.001532076,-0.005989337,0.001564092,-4.827367e-05,0.001532872,0.0002094832,0.001563053,-3.956903e-05,0.001534056,0.0001292306,0.001561771,3.179999,,,,-0.060363259015197755,0.034363389015197754,,,,198.00000000000003,3.7511661226171107,75642.87174650158,61942.20491455567,0.0,0.0,1.0,0.0,0.0,-0.060363259015197755,,61942.20491455567,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,356.38181771802,196.009999744911,3.7417051098652574,-0.01599987,,108641.86,10.242007019182742,0.11107021445724355,0.12374117177188858
370.0,-0.02519396,0.00179861,0.5536724,0.02010907,0.02,,3.179999,,501.0,,501.0,,-0.002199024,,,4.385816,45.662,,,104104.9,103927.0,33.11832,33.120180000000005,414605.0,423102.0,-0.008906883,0.007654977,0.01320388,0.01093073,-0.00513205,0.004931312,0.00433568,0.004422556,125,1,1.0,4.0,,758.0917,-0.008407252,0.001828869,0.01117521,0.001838501,-0.004762815,0.001725984,-0.004705476,0.00173479,-3.476042e-05,0.001726173,0.000136266,0.001734512,-2.97102e-05,0.001726479,8.503124e-05,0.001734173,3.179999,,,,-0.059557349015197755,0.034363389015197754,,,,203.50000000000003,3.776948850287373,75076.6386583595,60603.65624438112,0.0,0.0,1.0,0.0,0.0,-0.059557349015197755,,60603.65624438112,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,366.2813126546316,201.4547219600474,3.7674228095662707,-0.015193960000000001,,108250.95,10.245920709077431,0.12147022229017837,0.13679228298108215
380.0,-0.02529583,0.001695372,0.5381366,0.01903051,0.02,,3.179999,,501.0,,501.0,,-0.00274878,,,4.415154,45.662,,,103555.8,103306.7,33.12406,33.12668,437537.0,446568.0,-0.006767028,0.005811153,0.008086473,0.006803575,-0.004141725,0.003900482,0.003272223,0.003326467,126,0,1.0,4.0,,799.6212,-0.008792932,0.001654618,0.0123893,0.001650204,-0.002776909,0.001587053,-0.004373197,0.001582815,-1.599685e-06,0.001587046,-5.95477e-05,0.001582804,-1.464093e-06,0.001587045,-4.178499e-05,0.001582796,3.179999,,,,-0.05965921901519775,0.034363389015197754,,,,209.00000000000003,3.8022141305824637,74492.54008470525,59226.082757679804,0.0,0.0,1.0,0.0,0.0,-0.05965921901519775,,59226.082757679804,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,376.1808075912433,206.89944417518385,3.7926243669732687,-0.015295829999999998,,107931.17,10.249132787641459,0.11412763720346773,0.12754878629940028
390.0,-0.02519201,0.00163901,0.5318145,0.01832469,0.02,,3.179999,,501.0,,501.0,,-0.003435975,,,4.443919,45.662,,,102973.8,102776.1,33.13018,33.13227,461077.0,470475.0,-0.004192197,0.00373152,0.005472613,0.004668704,-0.003071383,0.002928078,0.001994214,0.002256765,125,1,1.0,4.0,,842.2617,-0.008508579,0.001623555,0.01287184,0.00160661,-0.0008640428,0.00155941,-0.004423161,0.001566454,0.000227906,0.00156978,-0.0001383075,0.001555808,0.0001014338,0.001560889,0.0001678947,0.001564427,3.179999,,,,-0.059555399015197755,0.034363389015197754,,,,214.50000000000003,3.8269855651513516,73895.32675357349,57814.23518248637,0.0,0.0,1.0,0.0,0.0,-0.059555399015197755,,57814.23518248637,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,386.08030252785494,212.34416639032023,3.8173333242082617,-0.01519201,,107584.57,10.252625029024916,0.11123799614141423,0.12394949817970095
400.0,-0.02583872,0.001608431,0.5352719,0.01798281,0.02,,3.179999,,501.0,,501.0,,-0.004294969,,,4.472136,45.662,,,102374.0,102199.8,33.13653,33.13838,484518.0,494063.0,-0.003009981,0.002704659,0.004994194,0.004177651,-0.0009010233,0.001417494,0.0006480034,0.001328613,125,1,1.0,4.0,,886.0008,-0.008629803,0.001570908,0.01283317,0.001554513,0.001789847,0.001521964,-0.003290721,0.001528839,0.0001995108,0.001532117,-0.0001265601,0.00151848,8.986815e-05,0.001523464,0.0001383605,0.001526918,3.179999,,,,-0.06020210901519775,0.034363389015197754,,,,220.00000000000003,3.851285106843082,73266.87197122816,56349.98682506481,0.0,0.0,1.0,0.0,0.0,-0.06020210901519775,,56349.98682506481,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,395.9797974644666,217.78888860545666,3.841571578751864,-0.01583872,,107219.18,10.256318796331085,0.10501109611250407,0.11626590290268689
410.0,-0.02676864,0.001618479,0.5520844,0.01809514,0.02,,3.179999,,501.0,,501.0,,-0.00536871,,,4.499828,45.662,,,101786.1,101533.1,33.14278,33.14548,507977.0,518064.0,-0.001879253,0.001803142,0.003273425,0.002798453,0.0001661475,0.0009968894,-0.0006709627,0.001126354,125,1,1.0,4.0,,930.8657,-0.01042366,0.001741131,0.01020283,0.00172296,0.003304294,0.001654547,-0.004416794,0.00166202,0.0002116342,0.001665613,-9.704413e-05,0.001650788,0.0001064927,0.001656168,0.0001909939,0.001659923,3.179999,,,,-0.06113202901519775,0.034363389015197754,,,,225.50000000000003,3.8751332128949074,72599.31663115522,54825.478578901035,0.0,0.0,1.0,0.0,0.0,-0.06113202901519775,,54825.478578901035,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,405.8792924010783,223.2336108205931,3.8653595362450575,-0.01676864,,106865.87000000001,10.259902435700198,0.10003961422078642,0.11020148256018289
420.0,-0.02790279,0.001743442,0.604299,0.01941415,0.02,,3.179999,,501.0,,501.0,,-0.006710888,,,4.527019,45.662,,,101153.8,100853.0,33.14954,33.15278,531951.0,542417.0,-0.001797551,0.001652704,0.003379818,0.002821821,0.0001595363,0.0008191487,-0.0006575112,0.0009640438,124,2,1.0,4.0,,968.8734,-0.0107925,0.001878505,0.009366913,0.001871824,0.004487169,0.001811816,-0.002144625,0.001827605,0.0001015971,0.001827878,-1.751634e-05,0.001811796,-1.641224e-05,0.00182093,0.0002121123,0.001818118,3.179999,,,,-0.06226617901519775,0.034363389015197754,,,,231.00000000000003,3.8985489805273277,71886.29669771541,53234.34640835581,0.0,0.0,1.0,0.0,0.0,-0.06226617901519775,,53234.34640835581,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,415.77878733768995,228.67833303572948,3.888716245742241,-0.017902790000000002,,106473.31,10.263898111371018,0.10089637714441434,0.11124220901765687
430.0,-0.02823616,0.001804392,0.6429399,0.02009286,0.02,,3.179999,,501.0,,501.0,,-0.00838861,,,4.553728,45.662,,,100449.8,100115.1,33.15713,33.16075,556290.0,567192.0,-0.0009801026,0.001012328,0.002583604,0.002164243,0.0005650762,0.0007831881,-0.0001570703,0.0006504093,124,2,1.0,4.0,,1023.9,-0.01286647,0.001825388,0.008760611,0.001813145,0.00418753,0.001775622,-0.002512239,0.001752978,-4.337372e-05,0.001762046,-0.0002138431,0.001766167,0.0002343815,0.001765772,-0.0001887787,0.001761923,3.179999,,,,-0.06259954901519775,0.034363389015197754,,,,236.50000000000003,3.9215502673342972,71147.3714459116,51596.14958843199,0.0,0.0,1.0,0.0,0.0,-0.06259954901519775,,51596.14958843199,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,425.67828227430164,234.12305525086592,3.9116595197977952,-0.01823616,,106012.7,10.268605261141508,0.10244071420850787,0.11312274863337499
440.0,-0.02897128,0.001797089,0.6499439,0.01993068,0.02,,3.179999,,501.0,,501.0,,-0.01048576,,,4.579976,45.662,,,99689.57,99345.44,33.16538,33.16913,580919.0,592300.0,-0.0009032486,0.0008804168,0.001923156,0.001615442,0.0005781092,0.0006761389,-0.000432671,0.0006028939,123,3,1.0,4.0,,1063.427,-0.01286349,0.001769045,0.008569664,0.00177832,0.006556081,0.001675418,-0.002209607,0.001641171,-0.0004062004,0.001675181,0.0001113145,0.001640421,0.000157121,0.001656784,-0.0002794514,0.00165815,3.179999,,,,-0.06333466901519776,0.034363389015197754,,,,242.00000000000003,3.9441537984850497,70371.36936742958,49899.71661081537,0.0,0.0,1.0,0.0,0.0,-0.06333466901519776,,49899.71661081537,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,435.57777721091327,239.56777746600233,3.9342060413975273,-0.01897128,,105498.76000000001,10.273881612250374,0.09826439392807276,0.10805086344336151
450.0,-0.02878899,0.001774495,0.6590273,0.01975993,0.02,,3.179999,,501.0,,501.0,,-0.0131072,,,4.605779,45.662,,,98900.14,98547.02,33.17401,33.177890000000005,606269.0,618364.0,-0.0007092708,0.0007002169,0.001322836,0.001132349,0.0005193618,0.0005791154,-0.0004297867,0.000527907,124,2,1.0,4.0,,1112.335,-0.01280364,0.001930879,0.007732776,0.001939525,0.009803604,0.001713418,-0.002572243,0.001692368,-1.594123e-05,0.001718491,1.997362e-05,0.001687267,0.000208095,0.001708694,-0.000187325,0.001696704,3.179999,,,,-0.06315237901519775,0.034363389015197754,,,,247.50000000000003,3.9663752624470967,69582.52308373289,48169.280096969494,0.0,0.0,1.0,0.0,0.0,-0.06315237901519775,,48169.280096969494,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,445.47727214752496,245.01249968113873,3.9563714594402417,-0.01878899,,104962.83,10.279411170987757,0.09798320852886039,0.10771092941229135
460.0,-0.0281034,0.002392414,0.9082454,0.02653315,0.02,,3.179999,,501.0,,501.0,,-0.016384,,,4.631156,45.662,,,98079.56,97691.82,33.18305,33.18735,633011.0,646032.0,-0.0002398344,0.0003984114,0.0006921971,0.0006513965,0.0003881312,0.0004629758,-0.0003753782,0.0004550705,123,3,1.0,4.0,,1171.734,-0.0114821,0.002180171,0.009828599,0.002180984,0.01305852,0.001798333,-0.003079096,0.001807278,0.0004754881,0.001818479,1.779731e-05,0.001786513,4.645778e-05,0.001806522,0.000128492,0.001798648,3.179999,,,,-0.062466789015197755,0.034363389015197754,,,,253.00000000000003,3.98822939668556,68795.15790257326,46419.1653546461,0.0,0.0,1.0,0.0,0.0,-0.062466789015197755,,46419.1653546461,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,455.37676708413665,250.45722189627517,3.9781704742209283,-0.0181034,,104409.67,10.285148192195557,0.13476255949723367,0.15389176440920518
470.0,-0.02786027,0.002723374,1.043413,0.02983307,0.02,,3.179999,,501.0,,501.0,,-0.02048,,,4.656123,45.662,,,97224.93,96911.51,33.19256,33.19606,660931.0,674602.0,-0.0001765645,0.0003204761,0.0003587721,0.0004048513,0.0002428632,0.0003423729,-0.0003306549,0.0003899345,120,6,1.0,4.0,,1223.253,-0.01190581,0.002339985,0.008968396,0.002384762,0.01357511,0.001950649,-0.003952358,0.001978376,8.848088e-05,0.001971617,-0.0001278345,0.001956939,0.000230568,0.001947618,0.0007322117,0.00197929,3.179999,,,,-0.06222365901519775,0.034363389015197754,,,,258.5,4.009730064582095,67997.44940591227,44637.54796580677,0.0,0.0,1.0,0.0,0.0,-0.06222365901519775,,44637.54796580677,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,465.2762620207483,255.90194411141158,3.9996169141556788,-0.017860269999999998,,103834.23999999999,10.291148528766778,0.15408560508797486,0.17962798230980553
480.0,-0.02857791,0.002586827,0.9331788,0.02612567,0.02,,3.179999,,501.0,,501.0,,-0.0256,,,4.680695,45.662,,,97404.18,98182.61,33.190560000000005,33.18191,689828.0,704268.0,-0.0002449289,0.0002957,-9.418698e-05,0.000247809,1.020866e-05,0.0002171769,-8.761944e-05,0.0002522459,102,24,1.0,4.0,,1275.836,-0.01148555,0.002340513,0.002255039,0.002717205,0.01355046,0.001887183,-0.002704249,0.002206132,0.0002705598,0.001964752,0.0008698015,0.002094415,0.001040079,0.00192382,-0.0001206335,0.002147984,3.179999,,,,-0.06294129901519775,0.034363389015197754,,,,264.0,4.030890324639449,67161.59618975932,42796.62652646088,0.0,0.0,1.0,0.0,0.0,-0.06294129901519775,,42796.62652646088,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,475.17575695735997,261.346666326548,4.020723804811708,-0.018577910000000003,,104302.45999999999,10.286263621267647,0.14154005383243645,0.16279744295521328
490.0,-0.02936863,0.002970882,0.9689137,0.02657238,0.02,,3.179999,,501.0,,501.0,,-0.032,,,4.704885,45.662,,,98543.5,98162.28,33.17793,33.182140000000004,719736.0,734760.0,-0.000401973,0.0003831199,-0.0003687778,0.0003581748,0.0001408178,0.0002197849,-0.0001684285,0.0002633988,80,46,1.0,4.0,,1329.564,-0.007939798,0.002961147,0.0008537401,0.003173876,0.01417509,0.002019286,-0.0002430514,0.003127023,0.003070115,0.002390413,0.0008913394,0.002331335,0.0009570249,0.002177283,0.000424135,0.002611174,3.179999,,,,-0.06373201901519776,0.034363389015197754,,,,269.5,4.05172249288892,66284.53201771283,40893.33480020685,0.0,0.0,1.0,0.0,0.0,-0.06373201901519776,,40893.33480020685,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,485.0752518939716,266.7913885416844,4.0415034311574045,-0.019368629999999998,,105740.86,10.271392904400383,0.15493694741540295,0.1807867374437997
500.0,-0.0259181,0.00486032,1.502168,0.04037285,0.02,,3.179999,,501.0,,501.0,,-0.04,,,4.728708,45.662,,,97775.57,97338.15,33.18642,33.19129,750172.0,765866.0,-0.0003954413,0.0003691952,-0.000341928,0.0003272667,1.094585e-05,0.0001745287,0.0002328282,0.0002683031,69,57,1.0,4.0,,1384.389,-0.008573322,0.003385765,-0.0002635676,0.003600059,0.01225998,0.002398327,0.0007430668,0.00430603,0.004056327,0.002990489,0.0003610859,0.002822841,0.001187812,0.002765171,0.0001080977,0.003063479,3.179999,,,,-0.06028148901519775,0.034363389015197754,,,,275.0,4.072238199292497,65494.55527770417,39055.97117497607,0.0,0.0,1.0,0.0,0.0,-0.06028148901519775,,39055.97117497607,436.42069426778517,10.6561452305565,10.583924148827075,10.6561452305565,494.9747468305833,272.23611075682084,4.06196739382222,-0.015918099999999998,,105277.29000000001,10.27616325749195,0.28930322964193356,0.39555820873832814
