sma,intens,int_err,pix_var,rms,ell,ell_err,pa,pa_err,x0,x0_err,y0,y0_err,grad,grad_err,grad_r_err,rsma,mag,mag_lerr,mag_uerr,tflux_e,tflux_c,tmag_e,tmag_c,npix_e,npix_c,a3,a3_err,b3,b3_err,a4,a4_err,b4,b4_err,ndata,nflag,niter,stop,a_big,sarea,A1,A1_err,B1,B1_err,A2,A2_err,B2,B2_err,A3,A3_err,B3,B3_err,A4,A4_err,B4,B4_err,pa_norm,sbp_ori,sbp_sub,sbp,intens_sub,intens_bkg,sbp_err,sbp_low,sbp_upp,sma_asec,rsma_asec,growth_ori,growth_sub,avg_x0,avg_y0,avg_q,avg_pa,avg_bkg,intens_cor,sbp_cor,growth_cor,rad_outer,mag_tot,mag_tot_ori,mag_tot_sub,eqr,eqr_asec,reqr_asec,intens_2,mag_2,tflux_e_2,tmag_e_2,mag_lerr_2,mag_uerr_2
240.0,-0.0004493771,0.0003771088,0.07559956,0.004233035,0.02,,3.179999,,501.0,,501.0,,-0.0001208927,,,3.935979,42.557,,,4458.152,4458.885,33.434110000000004,33.433930000000004,174219.0,177773.0,0.04307304,0.03893151,-0.01059099,0.01995781,-0.01790706,0.02292434,0.02563998,0.02719062,126,0,1.0,4.0,,318.9589,0.004512019,0.000322219,0.0001899285,0.0003213593,-0.0006332662,0.0003150062,-0.0004042498,0.000314165,-6.537312e-08,0.0003150065,-2.877469e-06,0.0003141644,4.691951e-08,0.0003150072,1.011045e-06,0.0003141637,3.179999,,,,-0.0019257769799026013,0.0014763998799026013,,,,132.0,3.389561224270194,3342.168445074749,3080.8032256970664,0.0,0.0,1.0,0.0,0.0,-0.0019257769799026013,,3080.8032256970664,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,237.58787847867998,130.673333163274,3.381012234191441,5.0622899999999986e-05,32.0161324483236,4545.2615,12.133102814251332,,2.3170610428977683
250.0,-0.0005389067,0.0003944416,0.08236961,0.004427596,0.02,,3.179999,,501.0,,501.0,,-0.0001511158,,,3.976354,42.557,,,4447.677,4448.171,33.43667,33.43655,189252.0,193166.0,0.04756752,0.04064244,0.002777384,0.01440658,-0.006682661,0.01510592,0.02136429,0.02215078,126,0,1.0,4.0,,346.0972,0.004443503,0.000347752,0.0006475633,0.0003468242,-0.0003207914,0.0003403702,-0.0007204817,0.0003394613,-9.009521e-08,0.0003403705,-4.04123e-06,0.0003394606,2.330733e-08,0.0003403712,2.384662e-07,0.0003394599,3.179999,,,,-0.0020153065799026013,0.0014763998799026013,,,,137.5,3.4243305038443026,3334.038537441576,3050.4004558908387,0.0,0.0,1.0,0.0,0.0,-0.0020153065799026013,,3050.4004558908387,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,247.48737341529164,136.11805537841042,3.415693820342579,-3.890670000000003e-05,,4542.303,12.13380974748416,2.6170317523587796,
260.0,-0.0006430249,0.000390429,0.08479352,0.004382555,0.02,,3.179999,,501.0,,501.0,,-0.0001888948,,,4.015534,42.557,,,4444.556,4441.722,33.43743,33.43812,204852.0,209008.0,0.03764626,0.03199396,0.009202451,0.01304435,-0.001580293,0.0108237,0.01108913,0.01391532,126,0,1.0,4.0,,374.3437,0.004603086,0.0003244842,0.0003775777,0.0003236184,-0.0002406309,0.0003199892,-0.0005448174,0.0003191347,-4.045027e-08,0.0003199896,-2.183662e-06,0.0003191342,4.06659e-08,0.0003199903,7.171262e-07,0.0003191335,3.179999,,,,-0.0021194247799026012,0.0014763998799026013,,,,143.0,3.4580718244567157,3323.9419661766033,3017.1219260375847,0.0,0.0,1.0,0.0,0.0,-0.0021194247799026012,,3017.1219260375847,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,257.38686835190333,141.56277759354685,3.4493500402012147,-0.00014302490000000004,,4546.982,12.13269191254977,1.4292131043721292,
270.0,-0.0006437491,0.0003887028,0.08766492,0.004363179,0.02,,3.179999,,501.0,,501.0,,-0.0002361185,,,4.0536,42.557,,,4427.545,4425.682,33.441590000000005,33.44205,220899.0,225401.0,0.03344416,0.02796916,0.005427451,0.009215443,-0.001769142,0.008249105,0.006606077,0.009675805,126,0,1.0,4.0,,403.6878,0.004545018,0.000316184,0.0002487788,0.0003153404,-4.883877e-06,0.0003147671,-0.0003307327,0.0003139265,-3.520604e-08,0.0003147674,-1.991908e-06,0.000313926,2.62864e-08,0.0003147681,2.425977e-07,0.0003139254,3.179999,,,,-0.0021201489799026014,0.0014763998799026013,,,,148.5,3.4908534210066655,3313.437633856025,2982.526538713498,0.0,0.0,1.0,0.0,0.0,-0.0021201489799026014,,2982.526538713498,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,267.28636328851496,147.00749980868324,3.4820489565677635,-0.00014374910000000002,,4537.9945,12.134840087027387,1.4216881170439941,
280.0,-0.0007833131,0.0003825029,0.08946214,0.004293584,0.02,,3.179999,,501.0,,501.0,,-0.0002951481,,,4.090623,42.557,,,4417.888,4415.035,33.443960000000004,33.44467,237443.0,242254.0,0.02103596,0.01797511,0.004477553,0.007246732,-0.001460797,0.006421676,0.0009727898,0.006345441,126,0,1.0,4.0,,434.1489,0.004807609,0.0002905122,-7.425777e-06,0.000289737,-0.0003198632,0.0002890707,2.172789e-05,0.0002882987,-3.188311e-09,0.0002890711,-6.69186e-07,0.0002882983,7.551036e-09,0.0002890717,-2.61838e-07,0.0002882977,3.179999,,,,-0.0022597129799026014,0.0014763998799026013,,,,154.0,3.522736669975611,3300.173648688558,2944.262402127296,0.0,0.0,1.0,0.0,0.0,-0.0022597129799026014,,2944.262402127296,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,277.18585822512665,152.45222202381967,3.5138517911228426,-0.0002833131,,4536.6095,12.13517150527005,0.9277189279464731,
290.0,-0.0007892277,0.0003812799,0.09236056,0.004279856,0.02,,3.179999,,501.0,,501.0,,-0.0003689351,,,4.126667,42.557,,,4402.948,4400.113,33.44764,33.44834,254617.0,259843.0,0.0154665,0.0133032,0.002650521,0.005314877,-0.000186878,0.004888754,0.0004282401,0.004885411,126,0,1.0,4.0,,465.7092,0.004659961,0.0003110534,5.587426e-05,0.0003102235,-0.0001334158,0.0003083197,0.0004353008,0.0003074963,-6.249235e-08,0.00030832,-3.055935e-06,0.0003074958,-7.734725e-08,0.0003083206,-2.802679e-06,0.000307495,3.179999,,,,-0.0022656275799026013,0.0014763998799026013,,,,159.5,3.55377699642438,3286.323541847533,2904.503047452309,0.0,0.0,1.0,0.0,0.0,-0.0022656275799026013,,2904.503047452309,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,287.0853531617383,157.89694423895608,3.544813829136828,-0.0002892277,,4530.2565,12.136693019592121,0.9129095520471773,
300.0,-0.001113865,0.0003747896,0.09391896,0.004207003,0.02,,3.179999,,501.0,,501.0,,-0.0004611689,,,4.161791,42.557,,,4387.492,4382.868,33.45146,33.452600000000004,272393.0,277936.0,0.008996186,0.008117503,0.004946543,0.00544814,-0.001655741,0.003976826,0.001353782,0.003893372,126,0,1.0,4.0,,498.3802,0.004575264,0.0003144853,7.116958e-05,0.0003136462,-0.0002088027,0.0003086618,0.0006329753,0.0003078376,-1.123035e-07,0.0003086619,-4.898324e-06,0.0003078368,-1.159677e-07,0.0003086624,-3.918219e-06,0.0003078359,3.179999,,,,-0.0025902648799026014,0.0014763998799026013,,,,165.0,3.5840246342157207,3266.090530843026,2857.4516921986137,0.0,0.0,1.0,0.0,0.0,-0.0025902648799026014,,2857.4516921986137,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,296.98484809834997,163.3416664540925,3.5749851777750083,-0.0006138649999999999,,4523.6885,12.138268270301896,0.5174292973471653,1.0238449534235252
310.0,-0.001151848,0.0003588394,0.09291936,0.004027963,0.02,,3.179999,,501.0,,501.0,,-0.0005764611,,,4.196048,42.557,,,4371.331,4360.876,33.455470000000005,33.45807,290839.0,296839.0,0.007533886,0.006623015,0.005159698,0.004953425,-0.002695168,0.003481229,0.001062399,0.00285525,126,0,1.0,4.0,,532.1592,0.004162417,0.0003102754,0.0004167761,0.0003094476,9.715286e-05,0.0003034117,0.0007113122,0.0003026015,-1.719315e-07,0.0003034114,-7.135375e-06,0.0003026004,-1.912636e-07,0.0003034116,-6.176085e-06,0.0003025992,3.179999,,,,-0.0026282478799026015,0.0014763998799026013,,,,170.5,3.613525267270259,3244.4583175726398,2808.0920382638137,0.0,0.0,1.0,0.0,0.0,-0.0026282478799026015,,2808.0920382638137,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,306.88434303496166,168.78638866922893,3.604411405736199,-0.000651848,,4516.7505,12.139934746734617,0.4761762853156737,0.8681649249622957
320.0,-0.001278397,0.0003527406,0.09391154,0.003943759,0.02,,3.179999,,501.0,,501.0,,-0.0007205763,,,4.229485,42.557,,,4339.501,4335.213,33.4634,33.46447,310020.0,316391.0,0.006393453,0.005524581,0.003625886,0.003561737,-0.002423141,0.002838484,0.001030558,0.002213428,125,1,1.0,4.0,,567.0444,0.003996931,0.0003023749,0.0006388404,0.0003030013,1.727034e-05,0.0002980737,0.000624813,0.0002965795,3.250555e-05,0.0002988322,-1.370672e-05,0.0002957892,-2.530975e-05,0.0002986879,-1.444973e-05,0.0002959096,3.179999,,,,-0.002754796879902601,0.0014763998799026013,,,,176.0,3.6423205736757436,3219.662282574711,2754.659466186243,0.0,0.0,1.0,0.0,0.0,-0.002754796879902601,,2754.659466186243,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,316.7838379715733,174.23111088436534,3.6331340859896577,-0.0007783969999999999,,4494.511,12.14529388082471,0.4057857137333136,0.655354964510027
330.0,-0.001125158,0.000360896,0.099481,0.004051048,0.02,,3.179999,,501.0,,501.0,,-0.0009007204,,,4.262147,42.557,,,4322.665,4309.363,33.46762,33.47097,329807.0,336564.0,0.005362062,0.004592934,0.003062205,0.002946338,-0.002613508,0.00264761,8.577567e-05,0.001621409,126,0,1.0,4.0,,603.0392,0.004028704,0.0003126614,0.0006434589,0.0003118272,-9.602347e-05,0.0003068178,0.0006585998,0.0003059985,-1.763234e-07,0.0003068176,-7.108994e-06,0.0003059974,-2.238342e-07,0.0003068176,-7.080648e-06,0.000305996,3.179999,,,,-0.0026015578799026013,0.0014763998799026013,,,,181.50000000000003,3.6704486899161908,3197.1456823335807,2702.597232450245,0.0,0.0,1.0,0.0,0.0,-0.0026015578799026013,,2702.597232450245,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,326.683332908185,179.67583309950174,3.661191258833375,-0.000625158,,4487.5685,12.146972272805673,0.49477726516596665,0.9348876890005102
340.0,-0.001042881,0.0003514219,0.09980496,0.003944702,0.02,,3.179999,,501.0,,501.0,,-0.0011259,,,4.294076,42.557,,,4296.188,4290.682,33.47429,33.47568,349965.0,357131.0,0.004526434,0.003824275,0.002171567,0.00212658,-0.001638873,0.001790783,0.0005656034,0.001297963,126,0,1.0,4.0,,640.1414,0.003892067,0.0002979298,0.0008652131,0.0002971349,-0.0003321558,0.000293311,0.0004737285,0.0002925277,-2.067007e-07,0.0002933104,-8.324722e-06,0.0002925264,-2.317175e-07,0.0002933103,-7.243462e-06,0.000292525,3.179999,,,,-0.0025192808799026013,0.0014763998799026013,,,,187.00000000000003,3.697944608992588,3175.633448679467,2650.630268886036,0.0,0.0,1.0,0.0,0.0,-0.0025192808799026013,,2650.630268886036,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,336.5828278447966,185.12055531463815,3.6886178290106555,-0.000542881,,4471.1705,12.1509469219541,0.5419499919497016,1.1315715730187796
350.0,-0.001005298,0.0003542898,0.1035789,0.003976893,0.02,,3.179999,,501.0,,501.0,,-0.001407375,,,4.325308,42.557,,,4279.987,4275.516,33.478390000000005,33.47953,370723.0,378273.0,0.003129291,0.002686051,0.001816486,0.001747682,-0.001319961,0.001429787,0.0007266955,0.001123488,126,0,1.0,4.0,,678.3519,0.003881846,0.0003067957,0.001039011,0.0003059772,-0.0005325273,0.000300534,0.000428088,0.0002997315,-2.437858e-07,0.0003005332,-9.740344e-06,0.0002997298,-2.555285e-07,0.000300533,-7.90099e-06,0.0002997283,3.179999,,,,-0.002481697879902601,0.0014763998799026013,,,,192.50000000000003,3.7248405235005175,3154.277451360317,2597.910445241564,0.0,0.0,1.0,0.0,0.0,-0.002481697879902601,,2597.910445241564,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,346.4823227814083,190.5652775297746,3.7154459079224496,-0.0005052979999999999,,4465.3485,12.152361601893437,0.5768566592730539,1.3113676210534133
360.0,-0.001189182,0.0003450162,0.1037494,0.003872797,0.02,,3.179999,,501.0,,501.0,,-0.001759219,,,4.355877,42.557,,,4252.319,4241.805,33.48544,33.48812,392396.0,400301.0,0.002650669,0.002243291,0.001212297,0.001213842,-0.001134249,0.001160293,0.0005333269,0.0008379444,126,0,1.0,4.0,,717.6655,0.003717536,0.0003009987,0.0009101779,0.0003001957,-0.0004222005,0.0002980699,0.0001933875,0.0002972739,-1.922391e-07,0.0002980695,-7.684239e-06,0.0002972727,-1.902992e-07,0.0002980697,-5.975374e-06,0.0002972716,3.179999,,,,-0.0026655818799026015,0.0014763998799026013,,,,198.00000000000003,3.7511661226171107,3128.282882183718,2539.642953324416,0.0,0.0,1.0,0.0,0.0,-0.0026655818799026015,,2539.642953324416,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,356.38181771802,196.009999744911,3.7417051098652574,-0.000689182,,4448.517000000001,12.156461863592341,0.44067462875148244,0.7539155351782599
370.0,-0.00124474,0.0003291742,0.1017354,0.003694972,0.02,,3.179999,,501.0,,501.0,,-0.002199024,,,4.385816,42.557,,,4229.405,4219.272,33.4913,33.49391,414605.0,423102.0,0.001862719,0.001587957,0.0007312758,0.0008010176,-0.0007530297,0.0008107372,0.0004945129,0.0006703087,126,0,1.0,4.0,,758.0917,0.003778633,0.000259473,0.001184552,0.0002587808,-0.0005552639,0.0002545094,7.404928e-05,0.0002538297,-2.214095e-07,0.0002545085,-8.8653e-06,0.0002538281,-2.184037e-07,0.0002545083,-6.786689e-06,0.0002538268,3.179999,,,,-0.0027211398799026013,0.0014763998799026013,,,,203.50000000000003,3.776948850287373,3100.3074081362097,2478.4854601211323,0.0,0.0,1.0,0.0,0.0,-0.0027211398799026013,,2478.4854601211323,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,366.2813126546316,201.4547219600474,3.7674228095662707,-0.00074474,,4436.7074999999995,12.159348005469868,0.3974122612715574,0.6334122035042177
380.0,-0.001223796,0.0003263154,0.1035774,0.003662881,0.02,,3.179999,,501.0,,501.0,,-0.00274878,,,4.415154,42.557,,,4194.633,4181.306,33.50027,33.50372,437537.0,446568.0,0.001316948,0.001136973,0.0005034129,0.0005864633,-0.0004793115,0.0005725709,7.977228e-05,0.0004288473,126,0,1.0,4.0,,799.6212,0.003847177,0.0002577082,0.001134352,0.0002570207,-0.0004460942,0.0002527321,0.0003359487,0.0002520572,-2.062196e-07,0.0002527314,-8.324862e-06,0.0002520558,-2.559862e-07,0.0002527309,-7.931687e-06,0.0002520542,3.179999,,,,-0.002700195879902601,0.0014763998799026013,,,,209.00000000000003,3.8022141305824637,3072.049094491479,2416.1360309054,0.0,0.0,1.0,0.0,0.0,-0.002700195879902601,,2416.1360309054,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,376.1808075912433,206.89944417518385,3.7926243669732687,-0.0007237960000000001,,4413.4015,12.165066404301346,0.404047986292008,0.6507506049152996
390.0,-0.001305183,0.0003229642,0.1052115,0.003625264,0.02,,3.179999,,501.0,,501.0,,-0.003435975,,,4.443919,42.557,,,4168.392,4156.244,33.50708,33.51025,461077.0,470475.0,0.001033749,0.0008903714,0.0003238243,0.0004187658,-0.000353236,0.0004332055,3.433409e-05,0.0003286159,126,0,1.0,4.0,,842.2617,0.0038404,0.0002633976,0.0007255843,0.0002626948,-0.0005714764,0.0002562988,0.0003557593,0.0002556144,-1.486759e-07,0.0002562986,-6.045551e-06,0.0002556135,-1.87144e-07,0.0002562986,-5.857923e-06,0.0002556124,3.179999,,,,-0.002781582879902601,0.0014763998799026013,,,,214.50000000000003,3.8269855651513516,3041.1078283056304,2350.194552733322,0.0,0.0,1.0,0.0,0.0,-0.002781582879902601,,2350.194552733322,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,386.08030252785494,212.34416639032023,3.8173333242082617,-0.0008051829999999999,,4398.9304999999995,12.168632248788764,0.36617793219500255,0.5566261474730813
400.0,-0.001387035,0.0003277728,0.1095154,0.003679241,0.02,,3.179999,,501.0,,501.0,,-0.004294969,,,4.472136,42.557,,,4141.636,4124.433,33.514070000000004,33.51859,484518.0,494063.0,0.00077932,0.0006764464,0.0002106278,0.0003112999,-0.0001922969,0.0003037073,-3.472919e-05,0.0002626354,126,0,1.0,4.0,,886.0008,0.003962485,0.0002678596,0.0006042398,0.0002671449,-0.0005720902,0.0002615297,0.0002906593,0.0002608313,-1.079075e-07,0.0002615297,-4.518789e-06,0.0002608306,-1.535869e-07,0.0002615299,-4.877108e-06,0.0002608297,3.179999,,,,-0.002863434879902601,0.0014763998799026013,,,,220.00000000000003,3.851285106843082,3007.372071308753,2280.549487334989,0.0,0.0,1.0,0.0,0.0,-0.002863434879902601,,2280.549487334989,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,395.9797974644666,217.78888860545666,3.841571578751864,-0.000887035,,4383.895,12.172349640795245,0.34141703876288354,0.5008132237127937
410.0,-0.001385065,0.0003245294,0.1111432,0.003642834,0.02,,3.179999,,501.0,,501.0,,-0.00536871,,,4.499828,42.557,,,4103.393,4091.533,33.52414,33.52729,507977.0,518064.0,0.0006928472,0.0005893672,0.0001806115,0.0002465619,-4.75435e-05,0.0002032439,-0.0001749735,0.0002433975,126,0,1.0,4.0,,930.8657,0.003780732,0.0002711715,0.0006436669,0.000270448,-0.0005331199,0.0002647895,0.0003685616,0.0002640824,-7.896774e-08,0.0002647896,-3.443668e-06,0.0002640818,-1.751477e-07,0.0002647898,-5.503939e-06,0.0002640808,3.179999,,,,-0.0028614648799026015,0.0014763998799026013,,,,225.50000000000003,3.8751332128949074,2972.831372300581,2209.1903835101343,0.0,0.0,1.0,0.0,0.0,-0.0028614648799026015,,2209.1903835101343,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,405.8792924010783,223.2336108205931,3.8653595362450575,-0.000885065,,4357.3815,12.178936036991216,0.33916150167133724,0.4959299167858199
420.0,-0.001499796,0.000337756,0.1170705,0.003761092,0.02,,3.179999,,501.0,,501.0,,-0.006710888,,,4.527019,42.557,,,4065.527,4053.492,33.53421,33.53743,531951.0,542417.0,0.0005854011,0.0004953437,0.000141719,0.0001978785,-2.981403e-05,0.0001631667,-0.000233532,0.0002454993,124,2,1.0,4.0,,968.8734,0.003774903,0.0002899939,0.0005056483,0.0002898335,-0.000298017,0.000286329,0.0004096455,0.0002860971,-6.797153e-06,0.0002854905,4.457646e-05,0.0002869176,-5.15741e-05,0.0002880988,9.913788e-06,0.0002842673,3.179999,,,,-0.0029761958799026014,0.0014763998799026013,,,,231.00000000000003,3.8985489805273277,2934.5060132919193,2133.1375232695636,0.0,0.0,1.0,0.0,0.0,-0.0029761958799026014,,2133.1375232695636,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,415.77878733768995,228.67833303572948,3.888716245742241,-0.000999796,,4331.5025000000005,12.185403576511229,0.3159982004935733,0.4475679122057455
430.0,-0.00141663,0.0003196486,0.1148119,0.003588047,0.02,,3.179999,,501.0,,501.0,,-0.00838861,,,4.553728,42.557,,,4036.597,4027.572,33.54196,33.54439,556290.0,567192.0,0.0004173107,0.0003546667,0.0001764155,0.0001848659,-4.68625e-05,0.0001248481,-0.0001281401,0.0001568899,126,0,1.0,4.0,,1023.9,0.003691459,0.0002639327,0.0007054085,0.0002632285,-0.0003460892,0.0002561066,0.0006155023,0.0002554227,-1.107399e-07,0.0002561066,-4.679438e-06,0.000255422,-2.297731e-07,0.0002561064,-7.156536e-06,0.0002554207,3.179999,,,,-0.0028930298799026014,0.0014763998799026013,,,,236.50000000000003,3.9215502673342972,2897.4335615327977,2057.4284738633064,0.0,0.0,1.0,0.0,0.0,-0.0028930298799026014,,2057.4284738633064,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,425.67828227430164,234.12305525086592,3.9116595197977952,-0.0009166300000000001,,4314.742,12.189612919527908,0.32480571170457445,0.46558316712037195
440.0,-0.001491426,0.0003252467,0.1185828,0.003636369,0.02,,3.179999,,501.0,,501.0,,-0.01048576,,,4.579976,42.557,,,4005.657,3983.146,33.55032,33.55644,580919.0,592300.0,0.0003624277,0.0003048884,0.000167977,0.0001636141,-2.243632e-05,9.553227e-05,-4.79291e-05,0.0001010974,125,1,1.0,4.0,,1063.427,0.003807494,0.0002519164,0.0007659136,0.0002520302,-0.000374535,0.00024605,0.0005261264,0.0002440349,4.43752e-05,0.0002462553,-1.386359e-05,0.000243759,-3.431496e-05,0.0002453505,2.545308e-05,0.0002446001,3.179999,,,,-0.002967825879902601,0.0014763998799026013,,,,242.00000000000003,3.9441537984850497,2857.4853895534397,1977.934607821586,0.0,0.0,1.0,0.0,0.0,-0.002967825879902601,,1977.934607821586,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,435.57777721091327,239.56777746600233,3.9342060413975273,-0.000991426,,4296.1165,12.19430987540514,0.3080438173339018,0.43167292542773544
450.0,-0.001532689,0.000321674,0.1199469,0.003596425,0.02,,3.179999,,501.0,,501.0,,-0.0131072,,,4.605779,42.557,,,3969.872,3946.611,33.56006,33.56644,606269.0,618364.0,0.0002997816,0.0002504869,0.0001304541,0.0001265455,-6.078669e-05,8.673717e-05,-1.367004e-05,7.243351e-05,125,1,1.0,4.0,,1112.335,0.003719577,0.0002412683,0.0009657515,0.0002413773,-0.0003997752,0.0002331597,0.0006022268,0.0002312502,5.057742e-05,0.0002333382,-1.716268e-05,0.0002309728,-3.57367e-05,0.000232476,2.530925e-05,0.000231765,3.179999,,,,-0.0030090888799026013,0.0014763998799026013,,,,247.50000000000003,3.9663752624470967,2815.488222521432,1895.4826503119893,0.0,0.0,1.0,0.0,0.0,-0.0030090888799026013,,1895.4826503119893,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,445.47727214752496,245.01249968113873,3.9563714594402417,-0.001032689,,4273.0064999999995,12.20016611635861,0.29441382423845136,0.4052269701555971
460.0,-0.001484763,0.0003293234,0.1250229,0.003652373,0.02,,3.179999,,501.0,,501.0,,-0.016384,,,4.631156,42.557,,,3928.736,3902.085,33.57137,33.57876,633011.0,646032.0,0.0002147169,0.000180775,8.466868e-05,8.74693e-05,-6.044767e-05,7.375596e-05,4.909979e-06,5.558673e-05,123,3,1.0,4.0,,1171.734,0.003712849,0.0002338859,0.0008426518,0.000233973,-0.0002851314,0.0002246049,0.0006358396,0.0002257221,-4.224875e-05,0.0002271489,-1.472917e-05,0.000223156,5.54853e-05,0.0002254425,-9.412532e-05,0.0002244599,3.179999,,,,-0.002961162879902601,0.0014763998799026013,,,,253.00000000000003,3.98822939668556,2773.8900284070505,1812.520569304792,0.0,0.0,1.0,0.0,0.0,-0.002961162879902601,,1812.520569304792,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,455.37676708413665,250.45722189627517,3.9781704742209283,-0.000984763,,4245.2415,12.207243997275574,0.31323049482658916,0.44199761473131816
470.0,-0.00148395,0.0003332807,0.1282216,0.003666088,0.02,,3.179999,,501.0,,501.0,,-0.02048,,,4.656123,42.557,,,3880.626,3859.099,33.58475,33.59079,660931.0,674602.0,0.000162977,0.0001376236,5.825554e-05,6.407107e-05,-4.378129e-05,5.591804e-05,6.706915e-06,4.440582e-05,121,5,1.0,4.0,,1223.253,0.00373716,0.0002291311,0.0007207135,0.0002330252,-0.0004369517,0.0002183931,0.0006057159,0.0002231057,-4.948198e-05,0.0002208743,2.877889e-05,0.0002204318,4.68601e-05,0.0002193926,-5.328112e-05,0.000221862,3.179999,,,,-0.0029603498799026014,0.0014763998799026013,,,,258.5,4.009730064582095,2731.400866470713,1727.7584240604128,0.0,0.0,1.0,0.0,0.0,-0.0029603498799026014,,1727.7584240604128,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,465.2762620207483,255.90194411141158,3.9996169141556788,-0.00098395,,4211.0915,12.216013304954817,0.31672203492062284,0.4490317845185951
480.0,-0.001679424,0.0003275537,0.1193154,0.003340405,0.02,,3.179999,,501.0,,501.0,,-0.0256,,,4.680695,42.557,,,3848.388,3848.17,33.5938,33.59386,689828.0,704268.0,9.708321e-05,8.523956e-05,4.382302e-05,5.168794e-05,-2.0195e-05,3.828139e-05,-9.039555e-07,3.849713e-05,104,22,1.0,4.0,,1275.836,0.003579134,0.0002109868,0.0006891021,0.0002426935,-0.0003642821,0.0002027634,0.0004056572,0.0002399646,-0.0001529388,0.0002101102,0.0001386423,0.000227201,2.889545e-05,0.0002074913,-0.000153452,0.0002301217,3.179999,,,,-0.0031558238799026016,0.0014763998799026013,,,,264.0,4.030890324639449,2682.280691073546,1635.4561689399768,0.0,0.0,1.0,0.0,0.0,-0.0031558238799026016,,1635.4561689399768,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,475.17575695735997,261.346666326548,4.020723804811708,-0.001179424,,4193.302,12.22060964687059,0.2660921619813604,0.3532412097225482
490.0,-0.001556608,0.0003629767,0.1191176,0.00326679,0.02,,3.179999,,501.0,,501.0,,-0.032,,,4.704885,42.557,,,3871.225,3838.318,33.58738,33.59665,719736.0,734760.0,0.0001425232,0.0001176368,3.831152e-05,4.183456e-05,-1.844808e-05,3.039196e-05,5.896154e-06,3.190575e-05,81,45,1.0,4.0,,1329.564,0.003035552,0.0002596954,0.000564829,0.0002773023,-0.0003731043,0.0002214039,0.0002983303,0.0003453117,-0.001159891,0.000229816,1.219334e-05,0.0002260237,3.680698e-05,0.0002114813,-4.947798e-05,0.000251179,3.179999,,,,-0.003033007879902601,0.0014763998799026013,,,,269.5,4.05172249288892,2635.794181259471,1544.8784829874053,0.0,0.0,1.0,0.0,0.0,-0.003033007879902601,,1544.8784829874053,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,485.0752518939716,266.7913885416844,4.0415034311574045,-0.001056608,,4231.093,12.210868571779935,0.3206185384546028,0.4569630305035468
500.0,-0.001687899,0.0003918812,0.1228606,0.00330205,0.02,,3.179999,,501.0,,501.0,,-0.04,,,4.728708,42.557,,,3819.126,3793.055,33.602090000000004,33.60953,750172.0,765866.0,0.0001339562,0.0001096322,3.671226e-05,3.689949e-05,-3.244763e-06,2.179258e-05,-9.231857e-06,2.513647e-05,71,55,1.0,4.0,,1384.389,0.00264249,0.0003034798,0.000400117,0.000318138,-0.0003981626,0.0002424427,0.0008991364,0.0004352753,-0.001358395,0.000253631,-7.717945e-05,0.000244972,2.173762e-05,0.0002375139,5.160453e-05,0.0002637443,3.179999,,,,-0.0031642988799026016,0.0014763998799026013,,,,275.0,4.072238199292497,2584.347472222779,1448.4315013969908,0.0,0.0,1.0,0.0,0.0,-0.0031642988799026016,,1448.4315013969908,416.14914863142184,12.527075769134798,12.464159214206617,12.527075769134798,494.9747468305833,272.23611075682084,4.06196739382222,-0.001187899,,4194.212,12.220374053833082,0.30954287402205266,0.43464184373474735
