sma,intens,int_err,pix_var,rms,ell,ell_err,pa,pa_err,x0,x0_err,y0,y0_err,grad,grad_err,grad_r_err,rsma,mag,mag_lerr,mag_uerr,tflux_e,tflux_c,tmag_e,tmag_c,npix_e,npix_c,a3,a3_err,b3,b3_err,a4,a4_err,b4,b4_err,ndata,nflag,niter,stop,a_big,sarea,A1,A1_err,B1,B1_err,A2,A2_err,B2,B2_err,A3,A3_err,B3,B3_err,A4,A4_err,B4,B4_err,pa_norm,sbp_ori,sbp_sub,sbp,intens_sub,intens_bkg,sbp_err,sbp_low,sbp_upp,sma_asec,rsma_asec,growth_ori,growth_sub,avg_x0,avg_y0,avg_q,avg_pa,avg_bkg,intens_cor,sbp_cor,growth_cor,rad_outer,mag_tot,mag_tot_ori,mag_tot_sub,eqr,eqr_asec,reqr_asec,intens_2,mag_2,tflux_e_2,tmag_e_2,mag_lerr_2,mag_uerr_2
130.0,0.03404567,0.0002681743,0.02912109,0.003010249,0.02,,3.179999,,501.0,,501.0,,-0.0007915451,8.402146e-05,0.1061487,3.376648,45.86585,0.008585736,0.00851897,12001.95,12037.72,31.99787,31.99464,50402.0,51458.0,0.006494078,0.003735205,0.001653808,0.003665437,-0.006838911,0.003665533,-0.004784835,0.003619126,126,0,1.0,4.0,,93.58593,0.001675909,0.0003339362,-0.0005351555,0.0003330452,0.0008521732,0.0003234072,-0.000352871,0.0003225436,1.881099e-07,0.000323407,7.339361e-06,0.0003225425,1.669934e-07,0.0003234075,4.545083e-06,0.0003225415,3.179999,23.467658734285642,23.53954248296369,23.53954248296369,0.03186459374157906,0.002181076258420944,0.0090993829382775,23.530443100025412,23.548641865901967,71.5,2.9078802008755247,8718.383287214781,8605.571084147019,0.0,0.0,1.0,0.0,0.0,0.03186459374157906,23.53954248296369,8605.571084147019,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,128.69343417595167,70.78138879677343,2.9005460837604575,0.03404067,24.766004751430486,12001.69799,10.897893264981033,0.008587360921617063,0.008519973954613154
140.0,0.02564495,0.0002414405,0.02812253,0.002699387,0.02,,3.179999,,501.0,,501.0,,-0.0003998895,7.219445e-05,0.180536,3.439791,46.173500000000004,0.01027045,0.01017393,12249.29,12279.24,31.975720000000003,31.97307,58726.0,59910.0,0.006372242,0.006224546,-0.001097616,0.006127648,-0.02007245,0.006871178,-0.007386289,0.00593083,125,1,1.0,4.0,,108.5372,0.001197913,0.0003080241,7.607319e-05,0.0003053086,0.0007263263,0.0002959213,-0.0005304393,0.0002955654,-2.493795e-05,0.0002955408,-3.74901e-05,0.0002958853,-3.279519e-05,0.0002972031,8.724199e-06,0.0002942028,3.179999,23.775308805826338,23.871814164839144,23.871814164839144,0.023463873741579055,0.002181076258420944,0.01111500930004894,23.860699155539095,23.882929174139193,77.0,2.962256637665299,8931.56088755114,8800.618151847488,0.0,0.0,1.0,0.0,0.0,0.023463873741579055,23.871814164839144,8800.618151847488,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,138.59292911256333,76.22611101190984,2.9547853748880426,0.025639949999999998,25.073707065155403,12248.99637,10.875748735152108,0.01027235736154373,0.010176078826992013
150.0,0.01950322,0.0002498157,0.03130079,0.002804174,0.02,,3.179999,,501.0,,501.0,,-0.0004398951,2.249361e-05,0.05113404,3.499635,46.47073,0.01399696,0.01381888,12450.08,12476.66,31.95807,31.955750000000002,67636.0,69062.0,0.007131483,0.005376674,-0.001664847,0.005350631,-0.007196212,0.005332433,-0.00260017,0.005307144,126,0,1.0,4.0,,124.5951,0.001399363,0.0003239338,-0.0005372624,0.0003230696,0.0005271684,0.0002962394,-0.001350938,0.0002954483,2.810951e-07,0.0002962382,1.096096e-05,0.0002954463,3.44335e-07,0.0002962375,9.90235e-06,0.0002954443,3.179999,24.07254764819512,24.20130935218157,24.20130935218157,0.017322143741579057,0.002181076258420944,0.01554638517279372,24.185762967008777,24.216855737354365,82.5,3.013793467093005,9105.693560288788,8955.277289531772,0.0,0.0,1.0,0.0,0.0,0.017322143741579057,24.20130935218157,8955.277289531772,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,148.49242404917499,81.67083322704624,3.006192220576168,0.01949822,25.3710125843453,12449.74182,10.858099136945102,0.014000585254971616,0.013822343482290386
160.0,0.0149802,0.0002458145,0.03272209,0.00274829,0.02,,3.179999,,501.0,,501.0,,-0.0002701958,6.064745e-05,0.2244574,3.556559,46.75721,0.01796311,0.01767238,12614.6,12640.39,31.943820000000002,31.9416,77144.0,78705.0,0.01270836,0.008520929,-0.0005369832,0.008021551,-0.0127428,0.008468887,-0.002883269,0.007930911,125,1,1.0,4.0,,141.7611,0.001279588,0.0003180576,-0.0007104452,0.0003151028,0.0005070948,0.0002676706,-0.001800088,0.0002677585,-3.277981e-05,0.0002678323,-2.642996e-05,0.0002675439,-4.206025e-05,0.0002687768,3.070701e-05,0.0002665241,3.179999,24.35901941834889,24.52986285288738,24.52986285288738,0.012799123741579058,0.002181076258420944,0.020654473837169007,24.50920837905021,24.55051732672455,88.0,3.062814313608786,9248.66696317494,9077.434154947086,0.0,0.0,1.0,0.0,0.0,0.012799123741579058,24.52986285288738,9077.434154947086,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,158.39191898578665,87.11555544218267,3.055089429044784,0.014975200000000001,25.657568421792977,12614.21428,10.8438494895976,0.017970006335670738,0.017677420991808097
170.0,0.01101895,0.0002215329,0.03120736,0.002466886,0.02,,3.179999,,501.0,,501.0,,-0.0002978783,5.308232e-05,0.1782013,3.610873,47.09065,0.02205111,0.0216116,12744.22,12764.48,31.93272,31.93099,86983.0,88766.0,0.007454638,0.006359465,0.003710999,0.006200762,-0.00383912,0.006266206,-0.001240573,0.00613888,124,2,1.0,4.0,,160.0354,0.001071806,0.0002882174,-0.0008410473,0.0002868923,0.000684917,0.0002253672,-0.001853888,0.0002249129,-3.253702e-05,0.0002260733,-2.022079e-05,0.0002241186,-3.39958e-05,0.0002267737,3.298964e-05,0.0002233569,3.179999,24.692462916474895,24.93194396519055,24.93194396519055,0.008837873741579055,0.002181076258420944,0.026879902439290504,24.905064062751258,24.95882386762984,93.50000000000001,3.1095883655086665,9360.618510540404,9167.22616242424,0.0,0.0,1.0,0.0,0.0,0.008837873741579055,24.93194396519055,9167.22616242424,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,168.2914139223983,92.56027765731908,3.1017455096559994,0.01101395,25.99114224853946,12743.785085,10.832753903042736,0.02206094799403226,0.0216216062703112
180.0,0.008093384,0.0002170441,0.03263355,0.002436314,0.02,,3.179999,,501.0,,501.0,,-0.000166247,8.179223e-06,0.04919921,3.662842,47.42568,0.02951353,0.02873376,12844.95,12861.83,31.92417,31.922739999999997,97498.0,99497.0,0.02356396,0.01019879,0.001783475,0.01010598,0.002837112,0.01012767,0.002617908,0.01010042,126,0,1.0,4.0,,179.4164,0.001102216,0.0002773161,-0.000785992,0.0002765762,0.0004692631,0.0002445434,-0.001368765,0.0002438904,2.866643e-07,0.0002445418,1.096545e-05,0.0002438881,3.912202e-07,0.0002445402,1.134262e-05,0.0002438854,3.179999,25.027488081252994,25.368420868869293,25.368420868869293,0.005912307741579056,0.002181076258420944,0.039143800798317585,25.329277068070976,25.40756466966761,99.00000000000001,3.1543421455299043,9447.830087449993,9230.935197028044,0.0,0.0,1.0,0.0,0.0,0.005912307741579056,25.368420868869293,9230.935197028044,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,178.19090885901,98.0049998724555,3.146386413822201,0.008088384,26.32634559645984,12844.462510000001,10.824210161313287,0.02953273730401813,0.028750653713141262
190.0,0.005893369,0.000225965,0.03586234,0.002536451,0.02,,3.179999,,501.0,,501.0,,-0.0001522058,1.625264e-05,0.1067807,3.712687,47.770089999999996,0.04244865,0.04085129,12923.31,12935.94,31.917569999999998,31.916510000000002,108777.0,111003.0,0.02079653,0.01117902,0.0103186,0.01098236,-0.0006930394,0.01094796,0.004736356,0.01093011,126,0,1.0,4.0,,199.9053,0.001239377,0.0002909043,-0.0006178683,0.0002901282,0.000545469,0.0002664268,-0.001171843,0.0002657154,2.290639e-07,0.000266426,8.71218e-06,0.0002657138,3.266206e-07,0.0002664253,9.394574e-06,0.0002657119,3.179999,25.37190436168281,25.873707906945032,25.873707906945032,0.003712292741579056,0.002181076258420944,0.06415479794465995,25.809553109000372,25.937862704889692,104.50000000000001,3.197268232433813,9514.963899252689,9273.223464107483,0.0,0.0,1.0,0.0,0.0,0.003712292741579056,25.873707906945032,9273.223464107483,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,188.09040379562165,103.44972208759192,3.18920423459171,0.005888369,26.671012455897493,12922.766115,10.817611289400762,0.04248541388966043,0.04088535263282318
200.0,0.004110853,0.0002078968,0.03473123,0.002333636,0.02,,3.179999,,501.0,,501.0,,-0.0001327188,4.294648e-05,0.3235901,3.760603,48.16117,0.05634585,0.05356507,12981.82,12994.72,31.912660000000002,31.91158,120670.0,123172.0,0.01794041,0.01240441,0.01652648,0.01217065,0.001101336,0.01095315,-0.006194318,0.01110051,126,0,1.0,4.0,,221.5002,0.001081004,0.0002700928,-0.000493159,0.0002693721,0.0004642113,0.0002387193,-0.001318632,0.0002380818,2.722906e-07,0.0002387177,1.044394e-05,0.0002380796,3.295582e-07,0.0002387167,9.5176e-06,0.0002380775,3.179999,25.76298357966914,26.584045777942393,26.584045777942393,0.0019297767415790562,0.002181076258420944,0.11108578527672464,26.47295999266567,26.695131563219118,110.00000000000001,3.238531840464366,9564.323598237746,9296.394615951811,0.0,0.0,1.0,0.0,0.0,0.0019297767415790562,26.584045777942393,9296.394615951811,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,197.9898987322333,108.89444430272833,3.2303637695129948,0.0041058530000000005,27.062491508840544,12981.21665,10.81271150465971,0.056416104183117016,0.053628889251008456
210.0,0.002838993,0.0002055034,0.03561614,0.002279142,0.02,,3.179999,,501.0,,501.0,,-0.0001094114,1.32267e-05,0.1208896,3.806754,48.56309,0.08158244,0.07587711,13026.74,13036.51,31.90891,31.908099999999997,133312.0,136048.0,0.02350023,0.01174282,0.01385627,0.01148812,0.006079781,0.01133045,-0.02004928,0.0113829,123,3,1.0,4.0,,244.2029,0.001095483,0.0002330969,-0.0005500815,0.0002308417,0.00038073,0.0001951462,-0.001312535,0.0001968177,-5.786662e-05,0.0001961603,-4.678151e-05,0.000195667,-8.477301e-05,0.0001973148,3.631295e-05,0.0001940912,3.179999,26.164902643212866,27.752386103104286,27.752386103104286,0.0006579167415790561,0.002181076258420944,0.29512809442364585,27.45725800868064,28.04751419752793,115.50000000000001,3.278275862416453,9600.15997771926,9304.699445875121,0.0,0.0,1.0,0.0,0.0,0.0006579167415790561,27.752386103104286,9304.699445875121,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,207.88939366884497,114.33916651786474,3.270007550983533,0.0028339930000000004,27.465003067000794,13026.07344,10.808966194090385,0.08173127547722486,0.0760071503494365
220.0,0.00165746,0.0002038009,0.03715316,0.002269431,0.02,,3.179999,,501.0,,501.0,,-5.219816e-05,3.566569e-05,0.6832747,3.851285,49.14739,0.1424507,0.1259111,13063.42,13071.34,31.90586,31.9052,146550.0,149547.0,0.06731173,0.05159213,0.03490172,0.03336345,0.02629781,0.02945846,-0.01196672,0.02448052,124,2,1.0,4.0,,268.014,0.001462898,0.0002283804,-0.0005147671,0.0002246386,0.000381785,0.0001898903,-0.001303528,0.0001908044,-5.043424e-05,0.0001904336,-4.281519e-05,0.0001900799,-7.626751e-05,0.0001911823,5.039894e-05,0.0001889788,3.179999,26.749205806874055,,,-0.0005236162584209441,0.002181076258420944,,,,121.00000000000001,3.3166247903554,9622.102546087895,9297.767462268079,0.0,0.0,1.0,0.0,0.0,-0.0005236162584209441,,9297.767462268079,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,217.78888860545663,119.78388873300116,3.3082597570806875,0.00165246,28.050672610981792,13062.68725,10.80591867752316,0.14291189188145847,0.12627015311777887
230.0,0.000678496,0.0001834574,0.03510546,0.002051116,0.02,,3.179999,,501.0,,501.0,,-5.771144e-05,1.135144e-05,0.1966931,3.894323,50.11713,0.3422711,0.2598406,13081.47,13083.92,31.90436,31.90416,160162.0,163421.0,0.0232738,0.02011345,0.009548903,0.01965442,0.009399456,0.01970996,0.008673897,0.01953324,125,1,1.0,4.0,,292.9334,0.001477284,0.0002217832,-0.0003088,0.0002197227,0.0006612816,0.0001797469,-0.001256007,0.000179806,-2.691889e-05,0.0001798425,-2.554852e-05,0.0001796488,-4.124733e-05,0.0001804514,2.523555e-05,0.0001789389,3.179999,27.718945218303674,,,-0.001502580258420944,0.002181076258420944,,,,126.50000000000001,3.3536878028823724,9631.50271708438,9276.95007887141,0.0,0.0,1.0,0.0,0.0,-0.001502580258420944,,9276.95007887141,429.7117876675822,11.174244126485119,11.13676487127911,11.174244126485119,227.68838354206832,125.22861094813759,3.3452292910405483,0.000673496,29.025162448193566,13080.669189999999,10.804425093758315,0.3452618256803075,0.2615554636984464
