sma,intens,int_err,pix_var,rms,ell,ell_err,pa,pa_err,x0,x0_err,y0,y0_err,grad,grad_err,grad_r_err,rsma,mag,mag_lerr,mag_uerr,tflux_e,tflux_c,tmag_e,tmag_c,npix_e,npix_c,a3,a3_err,b3,b3_err,a4,a4_err,b4,b4_err,ndata,nflag,niter,stop,a_big,sarea,A1,A1_err,B1,B1_err,A2,A2_err,B2,B2_err,A3,A3_err,B3,B3_err,A4,A4_err,B4,B4_err,pa_norm,sbp_ori,sbp_sub,sbp,intens_sub,intens_bkg,sbp_err,sbp_low,sbp_upp,sma_asec,rsma_asec,growth_ori,growth_sub,avg_x0,avg_y0,avg_q,avg_pa,avg_bkg,intens_cor,sbp_cor,growth_cor,rad_outer,mag_tot,mag_tot_ori,mag_tot_sub,eqr,eqr_asec,reqr_asec,intens_2,mag_2,tflux_e_2,tmag_e_2,mag_lerr_2,mag_uerr_2
100.0,0.004368638,0.0001871705,0.01563435,0.002100984,0.02,,3.179999,,501.0,,501.0,,-9.953661e-05,2.547424e-05,0.2559284,3.162278,46.236140000000006,0.04754273,0.04554921,601.8798,604.4336,33.38823,33.383630000000004,29506.0,30154.0,0.07046814,0.0313659,0.05149849,0.02878819,0.010186,0.0257503,0.01328481,0.02577464,126,0,1.0,4.0,,55.37505,0.002009682,0.0001757255,-0.0003997225,0.0001752566,0.0001124175,0.0001744375,0.0002064289,0.0001739716,1.405565e-08,0.0001744377,2.065643e-07,0.0001739714,4.008863e-08,0.0001744381,9.286136e-07,0.000173971,3.179999,24.7679482997142,24.889221214040976,24.889221214040976,0.003906941364533931,0.00046169663546606897,0.050807028657398945,24.838414185383577,24.940028242698375,55.00000000000001,2.7232698153315003,439.96053928761535,425.888149607876,0.0,0.0,1.0,0.0,0.0,0.003906941364533931,24.889221214040976,425.888149607876,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,98.99494936611666,54.447222151364166,2.7164013137489538,0.004359638,26.068373926558685,601.6142460000001,13.218704720909985,0.04764366699877457,0.04564058458923569
110.0,0.003373272,0.0001728031,0.01581449,0.001931997,0.02,,3.179999,,501.0,,501.0,,-7.706423e-05,2.063128e-05,0.2677153,3.238532,46.51687,0.05709364,0.05424222,625.1833,627.3531,33.34698,33.34322,35727.0,36448.0,0.05216187,0.03202906,0.004294976,0.02855829,-0.002471414,0.02881366,0.008680546,0.02862448,125,1,1.0,4.0,,67.00351,0.001737066,0.0001819641,-0.0003756623,0.0001823606,-9.46923e-05,0.0001792313,0.0003727403,0.000178379,1.271776e-05,0.0001797041,-2.961029e-06,0.0001779,1.275529e-05,0.0001796588,3.3566e-06,0.0001779369,3.179999,25.048685043848657,25.20849335731027,25.20849335731027,0.0029115753645339313,0.00046169663546606897,0.06259906526930337,25.145894292040968,25.271092422579574,60.50000000000001,2.788937896951458,461.7700842540937,444.712642218046,0.0,0.0,1.0,0.0,0.0,0.0029115753645339313,25.20849335731027,444.712642218046,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,108.89444430272832,59.89194436650058,2.7819037704572747,0.003364272,26.349772247313403,624.861757,13.177540135891519,0.05725121092572471,0.05438294969827176
120.0,0.002543339,0.0001500637,0.01504175,0.001684461,0.02,,3.179999,,501.0,,501.0,,-6.392243e-05,1.77288e-05,0.2773487,3.309751,46.82349000000001,0.06602833,0.06224333,646.2188,648.9841,33.31105,33.30641,42698.0,43606.0,0.05675435,0.03163975,-0.007721309,0.02745663,-0.01463587,0.02769416,0.01147231,0.02750635,126,0,1.0,4.0,,79.73972,0.001657927,0.0001475939,-5.723364e-05,0.0001472001,-0.0001556254,0.0001465254,-0.0001198448,0.0001461341,1.494142e-08,0.0001465256,4.34939e-07,0.0001461339,3.503976e-08,0.0001465259,8.810323e-07,0.0001461335,3.179999,25.355302820314378,25.572798152847778,25.572798152847778,0.002081642364533931,0.00046169663546606897,0.07557718937688307,25.497220963470895,25.64837534222466,66.0,2.8502698827717983,479.7798488100396,459.4530637170827,0.0,0.0,1.0,0.0,0.0,0.002081642364533931,25.572798152847778,459.4530637170827,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,118.79393923933999,65.336666581637,2.843081067660535,0.002534339,26.657338232922818,645.834518,13.141696867264677,0.06627076779590653,0.062457400328706086
130.0,0.001856138,0.0001531726,0.01663304,0.001719358,0.02,,3.179999,,501.0,,501.0,,-4.537113e-05,1.628551e-05,0.3589399,3.376648,47.16547,0.09351135,0.0860917,663.7045,665.7389,33.28206,33.27874,50402.0,51458.0,0.05777391,0.04192096,0.04938364,0.04042827,-0.019113,0.03691654,0.03243897,0.03800399,126,0,1.0,4.0,,93.58593,0.001787627,0.0001405268,7.477758e-05,0.0001401518,-9.938953e-05,0.0001402302,1.914062e-05,0.0001398557,-3.524637e-08,0.0001402303,-1.572239e-06,0.0001398555,-1.277908e-08,0.0001402306,-5.645726e-07,0.0001398552,3.179999,25.697287792534432,26.00781280459593,26.00781280459593,0.001394441364533931,0.00046169663546606897,0.1131559566795346,25.894656847916394,26.120968761275464,71.5,2.9078802008755247,494.06636109691925,470.18594224645244,0.0,0.0,1.0,0.0,0.0,0.001394441364533931,26.00781280459593,470.18594224645244,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,128.69343417595167,70.78138879677343,2.9005460837604575,0.0018471380000000001,27.000751642829208,663.250882,13.112805409536424,0.09398701860458197,0.08649523373016976
140.0,0.001443171,0.0001466127,0.01714534,0.001645723,0.02,,3.179999,,501.0,,501.0,,-3.783123e-05,1.460753e-05,0.3861236,3.439791,47.43871,0.1163144,0.1050505,677.2678,679.1763,33.2601,33.25704,58726.0,59910.0,0.07761566,0.04898822,0.03665208,0.04115773,-0.01578734,0.03915411,0.02152472,0.03945835,126,0,1.0,4.0,,108.5372,0.001725662,0.0001326968,0.0001319249,0.0001323427,-0.0001135432,0.0001321071,7.93018e-05,0.0001317543,-4.080341e-08,0.0001321071,-1.78627e-06,0.000131754,-3.408973e-08,0.0001321074,-1.185039e-06,0.0001317537,3.179999,25.970518964234238,26.389116045977698,26.389116045977698,0.000981474364533931,0.00046169663546606897,0.15115914679918063,26.237956899178517,26.54027519277688,77.0,2.962256637665299,506.062942515679,478.34459920710145,0.0,0.0,1.0,0.0,0.0,0.000981474364533931,26.389116045977698,478.34459920710145,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,138.59292911256333,76.22611101190984,2.9547853748880426,0.0014341710000000001,27.275497658754123,676.7392659999999,13.090946560001655,0.11708508425394887,0.10567878152432694
150.0,0.0009819596,0.0001426316,0.0178711,0.001601035,0.02,,3.179999,,501.0,,501.0,,-2.792095e-05,1.37562e-05,0.4926839,3.499635,47.85677,0.1704047,0.1472526,688.8671,690.5062,33.24166,33.23908,67636.0,69062.0,0.08444822,0.06342897,0.04068989,0.05178616,-0.01336039,0.04797132,0.06334113,0.05674267,126,0,1.0,4.0,,124.5951,0.001651845,0.000131988,5.404881e-06,0.0001316359,-2.956815e-05,0.0001316753,-9.603327e-05,0.0001313237,-1.983583e-08,0.0001316754,-9.93257e-07,0.0001313235,2.037876e-08,0.0001316757,4.165719e-07,0.0001313232,3.179999,26.388579396685095,27.078256169253443,27.078256169253443,0.0005202629645339309,0.00046169663546606897,0.26305386676684606,26.815202302486597,27.34131003602029,82.5,3.013793467093005,514.8302768157788,482.98971834848965,0.0,0.0,1.0,0.0,0.0,0.0005202629645339309,27.078256169253443,482.98971834848965,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,148.49242404917499,81.67083322704624,3.006192220576168,0.0009729595999999999,27.696762981192773,688.258376,13.072621236511317,0.17211281060496902,0.14852568071358
160.0,0.0006389243,0.0001433218,0.01915473,0.001608784,0.02,,3.179999,,501.0,,501.0,,-1.708033e-05,1.269161e-05,0.7430544,3.556559,48.32338,0.2757905,0.2197344,696.4068,697.5343,33.22984,33.22809,77144.0,78705.0,0.1348452,0.1244833,0.009809758,0.07403094,-0.04421499,0.07973127,0.1412362,0.1275271,126,0,1.0,4.0,,141.7611,0.001708619,0.000124998,-8.331192e-05,0.0001246645,-5.440432e-06,0.0001241281,-0.0001627472,0.0001237966,-1.51659e-08,0.0001241283,-8.01563e-07,0.0001237965,4.859048e-08,0.0001241285,1.239834e-06,0.0001237961,3.179999,26.855189932903816,28.247484661259136,28.247484661259136,0.00017722766453393105,0.00046169663546606897,0.6434088531564832,27.604075808102653,28.89089351441562,88.0,3.062814313608786,520.9282715927278,484.68120726612636,0.0,0.0,1.0,0.0,0.0,0.00017722766453393105,28.247484661259136,484.68120726612636,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,158.39191898578665,87.11555544218267,3.055089429044784,0.0006299243,28.168779094888322,695.712504,13.060925477557433,0.280285065462866,0.22257344049245956
170.0,0.0004450765,0.0001550606,0.02201885,0.001740551,0.02,,3.179999,,501.0,,501.0,,-2.535303e-05,,,3.610873,48.71591,0.4650313,0.3245401,701.4125,702.0551,33.22207,33.22107,86983.0,88766.0,0.1330338,0.1175456,0.02114413,0.05256517,-0.03716653,0.05735979,0.09448851,0.0900399,126,0,1.0,4.0,,160.0354,0.001883724,0.0001221993,-0.0003344702,0.0001218733,-8.060128e-05,0.0001215609,0.0001121741,0.0001212363,-2.147113e-08,0.000121561,-1.036189e-06,0.0001212361,4.424337e-08,0.0001215613,1.112953e-06,0.0001212358,3.179999,27.247726787027528,,,-1.6620135466068986e-05,0.00046169663546606897,,28.515655827745952,,93.50000000000001,3.1095883655086665,525.4502090614526,484.512348174938,0.0,0.0,1.0,0.0,0.0,-1.6620135466068986e-05,,484.512348174938,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,168.2914139223983,92.56027765731908,3.1017455096559994,0.0004360765,28.568093291659228,700.6296530000001,13.053278714570705,0.47707947542054324,0.3303138334067606
180.0,0.0002970527,0.0001413563,0.02125356,0.001586721,0.02,,3.179999,,501.0,,501.0,,-3.169129e-05,,,3.662842,49.154920000000004,0.7013869,0.4226156,704.5797,705.5159,33.21717,33.21573,97498.0,99497.0,0.08821213,0.07849566,0.02856552,0.04119964,0.00221392,0.03392636,0.06410522,0.06141489,126,0,1.0,4.0,,179.4164,0.001790803,0.0001037829,-0.0002493385,0.000103506,-0.0001364639,0.0001023116,0.0001363115,0.0001020384,-2.991546e-08,0.0001023117,-1.419124e-06,0.0001020382,2.415159e-08,0.0001023119,5.414156e-07,0.0001020379,3.179999,27.686729687066567,,,-0.000164643935466069,0.00046169663546606897,,,,99.00000000000001,3.1543421455299043,528.6511487910207,482.7382006439922,0.0,0.0,1.0,0.0,0.0,-0.000164643935466069,,482.7382006439922,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,178.19090885901,98.0049998724555,3.146386413822201,0.0002880527,29.018320124131257,703.702218,13.048527700292667,0.7326312354207076,0.43349798060781974
190.0,0.0002107,0.0001303344,0.02068505,0.001463,0.02,,3.179999,,501.0,,501.0,,-3.961411e-05,,,3.712687,49.52784,1.046487,0.5228333,707.7755,709.1501,33.21226,33.21015,108777.0,111003.0,0.0536334,0.0492615,0.01564402,0.02718844,-0.0162097,0.02725598,0.03290556,0.03556162,126,0,1.0,4.0,,199.9053,0.001639596,0.0001022557,-0.0001736639,0.0001019829,-0.0001209457,0.0001012123,-0.000106886,0.000100942,7.495264e-09,0.0001012124,1.339025e-07,0.0001009419,5.381845e-08,0.0001012126,1.432202e-06,0.0001009416,3.179999,28.05965210845097,,,-0.00025099663546606895,0.00046169663546606897,,,,104.50000000000001,3.197268232433813,531.0513199234965,479.8789938153533,0.0,0.0,1.0,0.0,0.0,-0.00025099663546606895,,479.8789938153533,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,188.09040379562165,103.44972208759192,3.18920423459171,0.0002017,29.40523525446809,706.796507,13.043764013626166,1.1280424419409327,0.5411929558685755
200.0,0.0002043633,0.000131403,0.02195217,0.001474995,0.02,,3.179999,,501.0,,501.0,,-4.951764e-05,,,3.760603,49.560990000000004,1.118289,0.539086,709.834,710.6675,33.20911,33.20783,120670.0,123172.0,0.05364657,0.04664397,0.01404359,0.02140583,-0.0232144,0.02592367,0.0166111,0.02240491,126,0,1.0,4.0,,221.5002,0.001626771,0.0001017393,-0.0001637034,0.0001014679,-0.0001067521,0.0001009376,-9.24444e-05,0.000100668,1.462669e-08,0.0001009377,4.664484e-07,0.0001006679,4.940695e-08,0.0001009379,1.299587e-06,0.0001006676,3.179999,28.09280618014703,,,-0.000257333335466069,0.00046169663546606897,,,,110.00000000000001,3.238531840464366,533.5051442202041,476.7891494503453,0.0,0.0,1.0,0.0,0.0,-0.000257333335466069,,476.7891494503453,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,197.9898987322333,108.89444430272833,3.2303637695129948,0.0001953633,29.43989254351429,708.7479699999999,13.040770430015005,1.2123312262408472,0.5584856949987791
210.0,1.632315e-05,0.0001359236,0.02384271,0.001525739,0.02,,3.179999,,501.0,,501.0,,-6.189705e-05,,,3.806754,52.304990000000004,,2.424359,711.9799,711.9746,33.205830000000006,33.20584,133312.0,136048.0,0.05001169,0.04246234,0.005082678,0.01475655,-0.02259,0.02290328,0.004840362,0.01455676,126,0,1.0,4.0,,244.2029,0.001633408,0.0001079657,-0.000110294,0.0001076776,-0.0002439651,0.0001056964,1.105066e-05,0.0001054141,6.106053e-09,0.0001056965,1.954021e-07,0.000105414,2.04914e-08,0.0001056968,4.761267e-07,0.0001054138,3.179999,30.836803518594163,,,-0.000445373485466069,0.00046169663546606897,,,,115.50000000000001,3.278275862416453,533.7111900250841,471.167235892909,0.0,0.0,1.0,0.0,0.0,-0.000445373485466069,,471.167235892909,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,207.88939366884497,114.33916651786474,3.270007550983533,7.3231499999999995e-06,33.005255175307504,710.7800920000001,13.037661861760345,,3.228467118868065
220.0,-0.0001162581,0.0001372457,0.02522103,0.001540579,0.02,,3.179999,,501.0,,501.0,,-7.737131e-05,,,3.851285,40.337,,-11.69509,711.9343,710.9321,33.2059,33.20743,146550.0,149547.0,0.03606036,0.03088776,-0.003333128,0.0113265,-0.01308396,0.01516455,0.002123798,0.01107451,126,0,1.0,4.0,,268.014,0.001738529,9.893285e-05,-0.0002532552,9.866889e-05,-0.0002898227,9.533681e-05,4.38818e-05,9.508222e-05,2.52137e-08,9.533691e-05,9.119158e-07,9.508205e-05,4.018478e-08,9.533707e-05,1.058964e-06,9.50818e-05,3.179999,,,,-0.000577954735466069,0.00046169663546606897,,,,121.00000000000001,3.3166247903554,532.1720872366865,463.51588304159424,0.0,0.0,1.0,0.0,0.0,-0.000577954735466069,,463.51588304159424,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,217.78888860545663,119.78388873300116,3.3082597570806875,-0.0001252581,,710.61535,13.037913538878986,0.8033244372118943,
230.0,-0.0001719263,0.0001312378,0.02521323,0.00147314,0.02,,3.179999,,501.0,,501.0,,-9.671414e-05,,,3.894323,40.337,,,709.6672,708.3028,33.209360000000004,33.21145,160162.0,163421.0,0.02408124,0.02091322,0.000325407,0.008120158,-0.006698544,0.009724012,0.00152475,0.008183831,126,0,1.0,4.0,,292.9334,0.00169644,9.209379e-05,-0.0002924127,9.184808e-05,-0.0001205765,9.016939e-05,0.0001686917,8.99286e-05,1.470137e-08,9.01695e-05,4.404433e-07,8.992846e-05,2.557395e-08,9.016968e-05,5.913359e-07,8.992825e-05,3.179999,,,,-0.000633622935466069,0.00046169663546606897,,,,126.50000000000001,3.3536878028823724,529.790147448105,454.73740248949485,0.0,0.0,1.0,0.0,0.0,-0.000633622935466069,,454.73740248949485,402.37159108247056,13.453359547551187,13.348734228726464,13.453359547551187,227.68838354206832,125.22861094813759,3.3452292910405483,-0.0001809263,,708.225742,13.041570729791363,0.5922031358516145,1.4031145384789707
