sma,intens,int_err,pix_var,rms,ell,ell_err,pa,pa_err,x0,x0_err,y0,y0_err,grad,grad_err,grad_r_err,rsma,mag,mag_lerr,mag_uerr,tflux_e,tflux_c,tmag_e,tmag_c,npix_e,npix_c,a3,a3_err,b3,b3_err,a4,a4_err,b4,b4_err,ndata,nflag,niter,stop,a_big,sarea,A1,A1_err,B1,B1_err,A2,A2_err,B2,B2_err,A3,A3_err,B3,B3_err,A4,A4_err,B4,B4_err,pa_norm,sbp_ori,sbp_sub,sbp,intens_sub,intens_bkg,sbp_err,sbp_low,sbp_upp,sma_asec,rsma_asec,growth_ori,growth_sub,avg_x0,avg_y0,avg_q,avg_pa,avg_bkg,intens_cor,sbp_cor,growth_cor,rad_outer,mag_tot,mag_tot_ori,mag_tot_sub,eqr,eqr_asec,reqr_asec,intens_2,mag_2,tflux_e_2,tmag_e_2,mag_lerr_2,mag_uerr_2
240.0,-0.002492704,0.0005932896,0.1189376,0.006659659,0.02,,3.179999,,501.0,,501.0,,-0.0001595564,3.353931e-05,0.2102034,3.935979,43.263,,,31638.78,31639.38,32.01245,32.012429999999995,174219.0,177773.0,0.05638979,0.02433036,0.03811197,0.02265469,0.0006261722,0.02101011,-0.03507642,0.02221284,126,0,1.0,4.0,,318.9589,0.002417563,0.0007742411,0.0001929927,0.0007721753,0.0002674859,0.0007729103,-0.000425355,0.0007708463,2.185274e-07,0.000772911,8.271877e-06,0.0007708448,4.77316e-08,0.0007729127,1.062038e-06,0.0007708432,3.179999,,,,-0.007762357350114823,0.0052696533501148226,,,,132.0,3.389561224270194,22953.166916761806,22020.286792179322,0.0,0.0,1.0,0.0,0.0,-0.007762357350114823,,22020.286792179322,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,237.58787847867998,130.673333163274,3.381012234191441,-0.002992704,,31551.6705,10.385444105334386,0.19636436505726634,0.2398962579534872
250.0,-0.004194384,0.0005379885,0.1118992,0.006014894,0.02,,3.179999,,501.0,,501.0,,-9.516774e-05,3.177901e-05,0.3339263,3.976354,43.263,,,31603.46,31584.55,32.01366,32.014309999999995,189252.0,193166.0,0.09099754,0.04360856,0.02271651,0.03186322,-0.02254633,0.0317646,-0.04771899,0.03452526,125,1,1.0,4.0,,346.0972,0.003066497,0.0006755776,-0.0003165274,0.0006766044,0.0009424337,0.0006673225,-0.000949787,0.0006631577,3.399117e-05,0.0006687808,1.11331e-05,0.0006616865,4.521005e-05,0.0006677173,2.872854e-05,0.0006627115,3.179999,,,,-0.009464037350114822,0.0052696533501148226,,,,137.5,3.4243305038443026,22889.890742058356,21877.51300685928,0.0,0.0,1.0,0.0,0.0,-0.009464037350114822,,21877.51300685928,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,247.48737341529164,136.11805537841042,3.415693820342579,-0.004694383999999999,,31508.834,10.386919169527342,0.1178001062690627,0.13215436498600766
260.0,-0.005978199,0.0005408347,0.1169916,0.006046716,0.02,,3.179999,,501.0,,501.0,,-0.0001888948,,,4.015534,43.263,,,31516.1,31496.83,32.01667,32.01733,204852.0,209008.0,0.02816411,0.02731986,0.002429813,0.01565037,-0.02382786,0.02444323,-0.01628887,0.02004664,125,1,1.0,4.0,,374.3437,0.0032353,0.0006925036,0.000166302,0.0006882642,0.00059944,0.0006844739,-0.001028547,0.0006792074,6.191485e-06,0.0006800659,5.939105e-05,0.0006835319,-3.516617e-05,0.000683298,3.247656e-05,0.0006803108,3.179999,,,,-0.011247852350114822,0.0052696533501148226,,,,143.0,3.4580718244567157,22796.022973889987,21700.902827640988,0.0,0.0,1.0,0.0,0.0,-0.011247852350114822,,21700.902827640988,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,257.38686835190333,141.56277759354685,3.4493500402012147,-0.0064781990000000005,,31413.674,10.390203168824181,0.08705760712094056,0.0946514697085894
270.0,-0.006829884,0.0006005988,0.1354542,0.006741704,0.02,,3.179999,,501.0,,501.0,,-0.0002361185,,,4.0536,43.263,,,31412.68,31381.56,32.02024,32.02131,220899.0,225401.0,0.02675599,0.02514973,0.009327441,0.01513584,-0.008510317,0.01480898,-0.009905749,0.01532409,126,0,1.0,4.0,,403.6878,0.004445393,0.0007363619,6.937253e-05,0.0007343972,0.001119697,0.0007293327,-0.0001166669,0.0007273851,1.012351e-07,0.0007293337,3.422974e-06,0.000727384,2.463539e-08,0.0007293352,-6.740787e-08,0.0007273824,3.179999,,,,-0.012099537350114823,0.0052696533501148226,,,,148.5,3.4908534210066655,22684.576804494176,21503.469446761923,0.0,0.0,1.0,0.0,0.0,-0.012099537350114823,,21503.469446761923,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,267.28636328851496,147.00749980868324,3.4820489565677635,-0.007329884,,31302.2305,10.394061787177968,0.08550631457526447,0.09282041697175322
280.0,-0.006765385,0.0005630231,0.1316833,0.006319919,0.02,,3.179999,,501.0,,501.0,,-0.0002951481,,,4.090623,43.263,,,31290.04,31255.09,32.02448,32.0257,237443.0,242254.0,0.02180061,0.01971083,0.02793997,0.02415588,-0.01329078,0.01393959,-0.01420947,0.01449299,126,0,1.0,4.0,,434.1489,0.003501362,0.0006747253,-7.025126e-05,0.0006729251,0.0007237489,0.0006652895,0.001012872,0.000663513,3.20867e-08,0.0006652905,1.218359e-06,0.000663512,-1.579023e-07,0.0006652918,-5.25789e-06,0.0006635104,3.179999,,,,-0.012035038350114822,0.0052696533501148226,,,,154.0,3.522736669975611,22570.017292732908,21299.67792308407,0.0,0.0,1.0,0.0,0.0,-0.012035038350114822,,21299.67792308407,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,277.18585822512665,152.45222202381967,3.5138517911228426,-0.007265384999999999,,31171.3185,10.398612068324276,0.08103706171965806,0.0875768967300109
290.0,-0.006899739,0.0005442048,0.1313031,0.006084395,0.02,,3.179999,,501.0,,501.0,,-0.0003689351,,,4.126667,43.263,,,31177.94,31139.55,32.02838,32.02972,254617.0,259843.0,0.0185866,0.01635718,0.02148646,0.01846471,-0.008135277,0.009253648,-0.01714481,0.01519302,125,1,1.0,4.0,,465.7092,0.002888187,0.000650324,0.0001509424,0.0006511618,0.0003720501,0.0006428963,0.001198609,0.0006385815,4.328019e-05,0.0006441561,2.402003e-06,0.0006373014,3.528661e-05,0.0006428375,-2.804865e-05,0.000638593,3.179999,,,,-0.012169392350114824,0.0052696533501148226,,,,159.5,3.55377699642438,22448.934210720978,21086.118028722223,0.0,0.0,1.0,0.0,0.0,-0.012169392350114824,,21086.118028722223,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,287.0853531617383,157.89694423895608,3.544813829136828,-0.007399739000000001,,31050.6315,10.402823907061785,0.0770494031841363,0.08293775011065727
300.0,-0.007184383,0.0005510129,0.1380789,0.006185104,0.02,,3.179999,,501.0,,501.0,,-0.0004611689,,,4.161791,43.263,,,31059.7,31023.48,32.03251,32.03377,272393.0,277936.0,0.01279813,0.01157115,0.01536566,0.013417,-0.01157764,0.01064432,-0.007500594,0.007960746,126,0,1.0,4.0,,498.3802,0.003220262,0.0006642005,0.0003803888,0.0006624284,0.0003029077,0.0006494788,0.001508271,0.0006477444,-1.199282e-07,0.0006494795,-4.413768e-06,0.0006477433,-3.300661e-07,0.0006494803,-1.02233e-05,0.0006477413,3.179999,,,,-0.012454036350114822,0.0052696533501148226,,,,165.0,3.5840246342157207,22318.43212985876,20859.894335076762,0.0,0.0,1.0,0.0,0.0,-0.012454036350114822,,20859.894335076762,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,296.98484809834997,163.3416664540925,3.5749851777750083,-0.0076843829999999995,,30923.5035,10.407278270671352,0.07518869821320516,0.08078561371071258
310.0,-0.007649763,0.0005389048,0.1395462,0.006049191,0.02,,3.179999,,501.0,,501.0,,-0.0005764611,,,4.196048,43.263,,,30934.95,30880.88,32.03688,32.03878,290839.0,296839.0,0.01308355,0.01120547,0.01177678,0.0102316,-0.004646352,0.005441094,-0.002310455,0.004372736,126,0,1.0,4.0,,532.1592,0.002875553,0.0006480928,0.001440189,0.0006463637,6.165782e-05,0.0006169791,0.002193603,0.0006153316,-4.3675e-07,0.0006169781,-1.715598e-05,0.0006153288,-6.439608e-07,0.0006169769,-1.942591e-05,0.0006153249,3.179999,,,,-0.012919416350114822,0.0052696533501148226,,,,170.5,3.613525267270259,22174.766208067078,20617.262000068502,0.0,0.0,1.0,0.0,0.0,-0.012919416350114822,,20617.262000068502,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,306.88434303496166,168.78638866922893,3.604411405736199,-0.008149763,,30789.5305,10.411992333670378,0.06952053367973848,0.07427837205748042
320.0,-0.008157299,0.0005054966,0.134041,0.005628971,0.02,,3.179999,,501.0,,501.0,,-0.0007205763,,,4.229485,43.263,,,30773.52,30704.67,32.04256,32.04499,310020.0,316391.0,0.007462896,0.006638989,0.009653855,0.008264268,-0.001002532,0.00300471,-0.00226236,0.003445798,124,2,1.0,4.0,,567.0444,0.002096128,0.0006300017,0.001230928,0.0006384747,-0.0006264598,0.0005865901,0.002484703,0.0005943791,-1.079054e-05,0.0005866205,8.603259e-05,0.0005942452,-1.68081e-05,0.0005866627,0.0001004099,0.0005940601,3.179999,,,,-0.013426952350114821,0.0052696533501148226,,,,176.0,3.6423205736757436,22016.54566195146,20356.830240302977,0.0,0.0,1.0,0.0,0.0,-0.013426952350114821,,20356.830240302977,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,316.7838379715733,174.23111088436534,3.6331340859896577,-0.008657299,,30618.510000000002,10.41803986839573,0.06161395363991232,0.06532193334329836
330.0,-0.008146485,0.0005118175,0.1393928,0.005676331,0.02,,3.179999,,501.0,,501.0,,-0.0009007204,,,4.262147,43.263,,,30607.69,30544.47,32.04842,32.05067,329807.0,336564.0,0.006958209,0.005947371,0.00862365,0.007221773,9.798562e-05,0.00208952,-0.001982715,0.002652329,123,3,1.0,4.0,,603.0392,0.001803632,0.0005966101,0.000309018,0.0006095219,-0.001216099,0.0005529265,0.002191439,0.0005644808,-1.706453e-05,0.0005532043,8.386174e-05,0.0005640963,-2.997259e-05,0.000553555,0.0001098485,0.0005635555,3.179999,,,,-0.013416138350114824,0.0052696533501148226,,,,181.50000000000003,3.6704486899161908,21853.51865053141,20088.34721479969,0.0,0.0,1.0,0.0,0.0,-0.013416138350114824,,20088.34721479969,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,326.683332908185,179.67583309950174,3.661191258833375,-0.008646485,,30442.7865,10.42428899521131,0.06243847960010567,0.06624946576164203
340.0,-0.008261423,0.0005226044,0.1460464,0.005772355,0.02,,3.179999,,501.0,,501.0,,-0.0011259,,,4.294076,43.263,,,30453.28,30394.93,32.05391,32.056,349965.0,357131.0,0.004525855,0.003995178,0.005556795,0.004772512,3.105982e-05,0.001664282,-0.003314605,0.003154199,122,4,1.0,4.0,,640.1414,0.001200522,0.0006216754,0.0008474533,0.0006404665,-0.001720136,0.000540603,0.002972475,0.0005565166,-2.13168e-05,0.0005407436,0.0001609815,0.0005559687,-4.152122e-05,0.0005407528,0.0002411661,0.0005550461,3.179999,,,,-0.013531076350114822,0.0052696533501148226,,,,187.00000000000003,3.697944608992588,21683.10451709579,19809.232266847506,0.0,0.0,1.0,0.0,0.0,-0.013531076350114822,,19809.232266847506,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,336.5828278447966,185.12055531463815,3.6886178290106555,-0.008761423,,30278.2975,10.430171370415241,0.0629044125447901,0.06677426928695265
350.0,-0.008502073,0.0005127962,0.1475205,0.005664019,0.02,,3.179999,,501.0,,501.0,,-0.001407375,,,4.325308,43.263,,,30310.6,30239.82,32.05901,32.06155,370723.0,378273.0,0.003032669,0.002765368,0.003987989,0.003469913,-0.001944694,0.002023741,-0.002658117,0.00250736,122,4,1.0,4.0,,678.3519,0.001776443,0.0006134904,0.0005078515,0.0006320341,-0.001727555,0.0005333822,0.002917165,0.0005490832,-2.050619e-05,0.0005335573,0.0001426803,0.00054858,-3.684947e-05,0.0005336456,0.0002152654,0.000547751,3.179999,,,,-0.013771726350114824,0.0052696533501148226,,,,192.50000000000003,3.7248405235005175,21502.49115847455,19516.673293276366,0.0,0.0,1.0,0.0,0.0,-0.013771726350114824,,19516.673293276366,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,346.4823227814083,190.5652775297746,3.7154459079224496,-0.009002073000000001,,30125.2385,10.435673765289664,0.06015073010719115,0.06367959016809996
360.0,-0.00843203,0.0004926098,0.1469518,0.00548547,0.02,,3.179999,,501.0,,501.0,,-0.001759219,,,4.355877,43.263,,,30148.45,30055.19,32.06484,32.0682,392396.0,400301.0,0.002259201,0.00208426,0.003419304,0.002930603,-0.00191804,0.0018396,-0.001484146,0.00157019,124,2,1.0,4.0,,717.6655,0.001737333,0.0006115287,0.001304129,0.0006197533,-0.001283051,0.0005119909,0.003497319,0.0005187893,-1.400238e-05,0.0005119652,0.0001103084,0.0005186196,-2.214214e-05,0.0005119236,0.0001318241,0.0005183787,3.179999,,,,-0.013701683350114822,0.0052696533501148226,,,,198.00000000000003,3.7511661226171107,21318.17371410173,19217.165433520317,0.0,0.0,1.0,0.0,0.0,-0.013701683350114822,,19217.165433520317,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,356.38181771802,196.009999744911,3.7417051098652574,-0.00893203,,29952.252,10.4419262975936,0.058286469605347425,0.0615939051389021
370.0,-0.008009743,0.0005084517,0.1558911,0.005661878,0.02,,3.179999,,501.0,,501.0,,-0.002199024,,,4.385816,43.263,,,29949.2,29864.25,32.07204,32.07512,414605.0,423102.0,0.0014116,0.001398438,0.002005514,0.001808948,-0.0005695608,0.0009346483,-0.001216949,0.001276977,124,2,1.0,4.0,,758.0917,0.001975917,0.0006166364,0.001862848,0.0006249297,-0.001755533,0.0004842753,0.003870061,0.0004907058,-1.658853e-05,0.0004841971,0.0001314654,0.0004904905,-2.656486e-05,0.0004840771,0.0001580179,0.000490181,3.179999,,,,-0.013279396350114821,0.0052696533501148226,,,,203.50000000000003,3.776948850287373,21138.155109876177,18918.711613478208,0.0,0.0,1.0,0.0,0.0,-0.013279396350114821,,18918.711613478208,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,366.2813126546316,201.4547219600474,3.7674228095662707,-0.008509743,,29741.8975,10.44957831856245,0.06300790764600805,0.06689090600548503
380.0,-0.008016629,0.0004786121,0.1513146,0.005351047,0.02,,3.179999,,501.0,,501.0,,-0.00274878,,,4.415154,43.263,,,29755.14,29679.78,32.07909,32.08185,437537.0,446568.0,0.0007732082,0.0008903802,0.001387301,0.001278119,-0.0002535386,0.0006662199,-0.0008868579,0.0009479569,125,1,1.0,4.0,,799.6212,0.002219706,0.0005969959,0.002131566,0.0005982326,-0.001592836,0.0004613016,0.003903246,0.0004589891,5.070666e-05,0.0004624675,-3.5982e-05,0.0004577582,-4.385415e-05,0.000462227,-4.490804e-05,0.0004579275,3.179999,,,,-0.013286282350114823,0.0052696533501148226,,,,209.00000000000003,3.8022141305824637,20953.04548649496,18611.9219738471,0.0,0.0,1.0,0.0,0.0,-0.013286282350114823,,18611.9219738471,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,376.1808075912433,206.89944417518385,3.7926243669732687,-0.008516629000000001,,29536.3715,10.457107145471335,0.05936269816724664,0.06279703506871004
390.0,-0.007806486,0.0004729447,0.1540704,0.005308791,0.02,,3.179999,,501.0,,501.0,,-0.003435975,,,4.443919,43.263,,,29578.68,29489.07,32.08555,32.08885,461077.0,470475.0,0.0009817752,0.0009268844,0.0006809442,0.0007332768,0.000267604,0.0005322361,-0.0007173049,0.0007519778,126,0,1.0,4.0,,842.2617,0.001410776,0.000612074,0.002085534,0.000610441,-0.001398958,0.0005090708,0.003490388,0.0005077114,-6.265408e-07,0.0005090667,-2.460577e-05,0.0005077058,-1.003601e-06,0.0005090608,-2.954819e-05,0.0005076978,3.179999,,,,-0.013076139350114823,0.0052696533501148226,,,,214.50000000000003,3.8269855651513516,20767.9813527282,18301.933023397116,0.0,0.0,1.0,0.0,0.0,-0.013076139350114823,,18301.933023397116,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,386.08030252785494,212.34416639032023,3.8173333242082617,-0.008306486,,29348.1415,10.464048489179795,0.0601225441685897,0.0636479999463536
400.0,-0.007646719,0.0004864029,0.1625169,0.005459859,0.02,,3.179999,,501.0,,501.0,,-0.004294969,,,4.472136,43.263,,,29412.93,29333.4,32.09165,32.09459,484518.0,494063.0,0.0009997447,0.0008902792,0.0005317534,0.0005771263,0.0002587663,0.000438232,-0.0006244832,0.0006308579,126,0,1.0,4.0,,886.0008,0.001118597,0.0006332968,0.001886742,0.0006316071,-0.001981881,0.0005323695,0.003238492,0.0005309479,-5.521528e-07,0.0005323667,-2.155742e-05,0.0005309436,-9.266911e-07,0.0005323623,-2.709525e-05,0.0005309369,3.179999,,,,-0.012916372350114821,0.0052696533501148226,,,,220.00000000000003,3.851285106843082,20581.996244920967,17987.778298473335,0.0,0.0,1.0,0.0,0.0,-0.012916372350114821,,17987.778298473335,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,395.9797974644666,217.78888860545666,3.841571578751864,-0.008146719,,29170.671000000002,10.470633952200318,0.06296284126104507,0.06684011426723191
410.0,-0.007784236,0.0004711119,0.1607025,0.005267191,0.02,,3.179999,,501.0,,501.0,,-0.00536871,,,4.499828,43.263,,,29223.38,29126.17,32.09867,32.102289999999996,507977.0,518064.0,0.0007502211,0.0006694932,0.0002930663,0.0003775366,0.000186652,0.0003285326,-0.000543115,0.0005227944,125,1,1.0,4.0,,930.8657,0.0008265689,0.0006228864,0.001437571,0.0006255481,-0.002085326,0.0005108665,0.003378112,0.0005115847,-4.763506e-05,0.0005118516,2.869529e-05,0.0005105613,-7.293024e-05,0.0005128264,1.709779e-05,0.0005095039,3.179999,,,,-0.013053889350114822,0.0052696533501148226,,,,225.50000000000003,3.8751332128949074,20387.87325958484,17662.24089558733,0.0,0.0,1.0,0.0,0.0,-0.013053889350114822,,17662.24089558733,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,405.8792924010783,223.2336108205931,3.8653595362450575,-0.008284236,,28969.3915,10.478151567562538,0.06005236313438151,0.06356935003902234
420.0,-0.008116163,0.0004659103,0.1608379,0.005167195,0.02,,3.179999,,501.0,,501.0,,-0.006710888,,,4.527019,43.263,,,29011.69,28899.4,32.10657,32.11078,531951.0,542417.0,0.0005033853,0.0004630989,0.0002896245,0.0003268445,1.365885e-05,0.000228893,-0.0003576882,0.0003645696,123,3,1.0,4.0,,968.8734,0.001037177,0.0006106995,0.001735762,0.0006153281,-0.001769311,0.0005119139,0.003240171,0.000513527,-9.524929e-05,0.0005105769,8.786444e-05,0.0005147389,-0.0001456446,0.0005155967,7.849737e-05,0.0005094258,3.179999,,,,-0.01338581635011482,0.0052696533501148226,,,,231.00000000000003,3.8985489805273277,20180.47514627622,17320.183564295497,0.0,0.0,1.0,0.0,0.0,-0.01338581635011482,,17320.183564295497,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,415.77878733768995,228.67833303572948,3.888716245742241,-0.008616163,,28745.7145,10.486567230281938,0.05717774095105714,0.06035707999323521
430.0,-0.007828536,0.0004775838,0.1708572,0.005339549,0.02,,3.179999,,501.0,,501.0,,-0.00838861,,,4.553728,43.263,,,28819.17,28699.27,32.1138,32.11832,556290.0,567192.0,0.0002024085,0.0002467195,0.0002983211,0.0003023786,4.927636e-05,0.0001883434,-0.0003201468,0.0003147654,125,1,1.0,4.0,,1023.9,0.0004455571,0.0006471681,0.001406963,0.0006499336,-0.002130898,0.0005203445,0.003717412,0.000521076,-5.452907e-05,0.0005213407,3.385228e-05,0.0005200265,-7.844569e-05,0.0005223282,1.868661e-05,0.0005189442,3.179999,,,,-0.013098189350114822,0.0052696533501148226,,,,236.50000000000003,3.9215502673342972,19975.60653329715,16977.410932899882,0.0,0.0,1.0,0.0,0.0,-0.013098189350114822,,16977.410932899882,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,425.67828227430164,234.12305525086592,3.9116595197977952,-0.008328536000000001,,28541.024999999998,10.494326085074238,0.06053980517224427,0.06411583529661187
440.0,-0.007915638,0.0004984132,0.1802586,0.00552767,0.02,,3.179999,,501.0,,501.0,,-0.01048576,,,4.579976,43.263,,,28612.35,28497.43,32.12162,32.12598,580919.0,592300.0,0.0001578529,0.0001950198,0.0001565003,0.0001922682,1.257315e-05,0.0001465695,-0.0002513296,0.0002477194,123,3,1.0,4.0,,1063.427,0.00106511,0.0006337756,0.002053298,0.0006410777,-0.002576122,0.000464552,0.004029367,0.0004606069,4.969453e-08,0.0004668704,3.310271e-05,0.0004584066,-0.0001678955,0.0004648039,8.125443e-05,0.0004599615,3.179999,,,,-0.01318529135011482,0.0052696533501148226,,,,242.00000000000003,3.9441537984850497,19763.58443622338,16624.240016976244,0.0,0.0,1.0,0.0,0.0,-0.01318529135011482,,16624.240016976244,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,435.57777721091327,239.56777746600233,3.9342060413975273,-0.008415638,,28321.890499999998,10.502694401615697,0.06247019566671227,0.0662851739637517
450.0,-0.007797197,0.0005083056,0.188779,0.005660252,0.02,,3.179999,,501.0,,501.0,,-0.0131072,,,4.605779,43.263,,,28417.84,28299.93,32.12902,32.133539999999996,606269.0,618364.0,0.0001256327,0.0001583113,0.0001835341,0.0001896852,-3.014765e-05,0.0001231482,-0.0001550767,0.000172543,124,2,1.0,4.0,,1112.335,0.001771047,0.000652938,0.002478189,0.0006558619,-0.002372508,0.0004821086,0.00424222,0.0004761857,0.0001044303,0.0004834294,-3.99767e-05,0.0004746456,7.383651e-07,0.0004807223,-2.113993e-05,0.0004773492,3.179999,,,,-0.013066850350114822,0.0052696533501148226,,,,247.50000000000003,3.9663752624470967,19549.933666373483,16266.195627843146,0.0,0.0,1.0,0.0,0.0,-0.013066850350114822,,16266.195627843146,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,445.47727214752496,245.01249968113873,3.9563714594402417,-0.008297197,,28114.7055,10.510666153354148,0.0645568699956451,0.06863938276758422
460.0,-0.007248323,0.0006881274,0.2601736,0.007600615,0.02,,3.179999,,501.0,,501.0,,-0.016384,,,4.631156,43.263,,,28226.39,28082.3,32.136359999999996,32.14192,633011.0,646032.0,0.0001030151,0.0001251431,0.0001443818,0.0001475341,-3.862875e-05,9.706621e-05,-0.0001577698,0.0001559091,122,4,1.0,4.0,,1171.734,0.001629371,0.0006488555,0.00200729,0.0006512763,-0.002045611,0.000495054,0.004109063,0.0004948269,-8.313143e-05,0.0005013736,2.495806e-06,0.0004886554,1.779853e-05,0.0004962592,-0.0001262016,0.0004936245,3.179999,,,,-0.012517976350114823,0.0052696533501148226,,,,253.00000000000003,3.98822939668556,19346.859406604257,15915.482948357387,0.0,0.0,1.0,0.0,0.0,-0.012517976350114823,,15915.482948357387,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,455.37676708413665,250.45722189627517,3.9781704742209283,-0.007748323,,27909.8845,10.518604901891683,0.0923801022914708,0.10097745858838525
470.0,-0.006868217,0.0008634357,0.3308102,0.009458465,0.02,,3.179999,,501.0,,501.0,,-0.02048,,,4.656123,43.263,,,27983.9,27891.9,32.14573,32.1493,660931.0,674602.0,0.0001862038,0.0001698188,9.812819e-05,0.0001127495,-3.420328e-06,7.997533e-05,-0.0001138113,0.0001220162,120,6,1.0,4.0,,1223.253,0.001954251,0.0007181605,0.00224193,0.000731903,-0.002136627,0.0005375207,0.004804777,0.0005451613,-0.0001076978,0.000542801,0.0002296785,0.0005387603,-6.678605e-05,0.0005364568,8.255032e-05,0.0005451805,3.179999,,,,-0.012137870350114823,0.0052696533501148226,,,,258.5,4.009730064582095,19150.205352002075,15567.945673605347,0.0,0.0,1.0,0.0,0.0,-0.012137870350114823,,15567.945673605347,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,465.2762620207483,255.90194411141158,3.9996169141556788,-0.007368217,,27653.434500000003,10.528627306307936,0.12031157801528657,0.1353242703975264
480.0,-0.007422061,0.0008373837,0.3035572,0.008498517,0.02,,3.179999,,501.0,,501.0,,-0.0256,,,4.680695,43.263,,,28110.5,28324.0,32.14083,32.13261,689828.0,704268.0,0.0001543218,0.0001407492,1.908676e-05,7.426615e-05,4.285817e-05,7.343266e-05,-0.0001559447,0.0001442947,103,23,1.0,4.0,,1275.836,0.002260938,0.0007194918,0.002468333,0.0008306911,-0.001776271,0.0005679638,0.004728689,0.000667343,-0.0004477257,0.0005849078,0.0007478668,0.0006289387,-0.000333772,0.0005680244,0.0009884411,0.0006342257,3.179999,,,,-0.012691714350114822,0.0052696533501148226,,,,264.0,4.030890324639449,18933.12322257647,15196.735523596548,0.0,0.0,1.0,0.0,0.0,-0.012691714350114822,,15196.735523596548,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,475.17575695735997,261.346666326548,4.020723804811708,-0.007922061,,27765.586,10.52423289048837,0.10909598258495952,0.12129527200809732
490.0,-0.006622324,0.0009826802,0.3204881,0.00878936,0.02,,3.179999,,501.0,,501.0,,-0.032,,,4.704885,43.263,,,28506.22,28395.69,32.12565,32.12987,719736.0,734760.0,0.0002098044,0.0001779675,-3.496759e-05,6.41298e-05,3.250608e-05,5.973708e-05,-3.165685e-05,6.929108e-05,80,46,1.0,4.0,,1329.564,0.002198477,0.000829628,0.001557813,0.0008892285,-0.001843405,0.000576111,0.005525688,0.0008921532,-0.001002549,0.0006774681,0.0005224446,0.0006607247,-0.0001143952,0.0006175364,0.0002214228,0.0007405997,3.179999,,,,-0.011891977350114822,0.0052696533501148226,,,,269.5,4.05172249288892,18735.35427264303,14841.593752646588,0.0,0.0,1.0,0.0,0.0,-0.011891977350114822,,14841.593752646588,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,485.0752518939716,266.7913885416844,4.0415034311574045,-0.007122323999999999,,28146.352000000003,10.509444713304688,0.14032879514365665,0.16119637626501596
500.0,-0.005429604,0.001405652,0.4344414,0.01167622,0.02,,3.179999,,501.0,,501.0,,-0.04,,,4.728708,43.263,,,28352.21,28227.19,32.13153,32.13633,750172.0,765866.0,0.000170246,0.0001454804,-3.613127e-05,5.626288e-05,2.446269e-05,5.052597e-05,6.9847e-05,7.606326e-05,69,57,1.0,4.0,,1384.389,0.001547742,0.0009148045,0.00137602,0.0009727047,-0.002108837,0.0006242667,0.005728703,0.001120828,-0.0009502806,0.0007763201,0.0005957259,0.0007327991,-7.565197e-05,0.0007187897,1.420018e-05,0.0007963331,3.179999,,,,-0.010699257350114823,0.0052696533501148226,,,,275.0,4.072238199292497,18569.861398263427,14515.483256817131,0.0,0.0,1.0,0.0,0.0,-0.010699257350114823,,14515.483256817131,422.9556103455796,10.76225760215138,10.728872408765422,10.76225760215138,494.9747468305833,272.23611075682084,4.06196739382222,-0.005929604,,27977.124,10.51599233067971,0.23097396172413254,0.29376925568970047
