sma,intens,int_err,pix_var,rms,ell,ell_err,pa,pa_err,x0,x0_err,y0,y0_err,grad,grad_err,grad_r_err,rsma,mag,mag_lerr,mag_uerr,tflux_e,tflux_c,tmag_e,tmag_c,npix_e,npix_c,a3,a3_err,b3,b3_err,a4,a4_err,b4,b4_err,ndata,nflag,niter,stop,a_big,sarea,A1,A1_err,B1,B1_err,A2,A2_err,B2,B2_err,A3,A3_err,B3,B3_err,A4,A4_err,B4,B4_err,pa_norm,sbp_ori,sbp_sub,sbp,intens_sub,intens_bkg,sbp_err,sbp_low,sbp_upp,sma_asec,rsma_asec,growth_ori,growth_sub,avg_x0,avg_y0,avg_q,avg_pa,avg_bkg,intens_cor,sbp_cor,growth_cor,rad_outer,mag_tot,mag_tot_ori,mag_tot_sub,eqr,eqr_asec,reqr_asec,intens_2,mag_2,tflux_e_2,tmag_e_2,mag_lerr_2,mag_uerr_2
280.0,-0.01593029,0.001354906,0.3156339,0.01514831,0.02,,3.179999,,501.0,,501.0,,-0.0001747234,6.735931e-05,0.3855198,4.090623,46.763,,,140879.6,140813.9,33.890879999999996,33.89138,237443.0,242254.0,0.01358954,0.03987871,-0.0372983,0.04167183,-0.03258147,0.04129865,-0.001659176,0.03908761,125,1,1.0,4.0,,434.1489,-0.005407298,0.001724331,-0.00755664,0.001726552,0.007621521,0.001547763,-0.00383697,0.001537375,-9.355602e-05,0.001550791,6.144322e-05,0.001534289,-6.313103e-05,0.001547612,9.795037e-05,0.001537393,3.179999,,,,-0.04785302527383804,0.03192273527383804,,,,154.0,3.522736669975611,103240.49532445046,95544.97823614889,0.0,0.0,1.0,0.0,0.0,-0.04785302527383804,,95544.97823614889,436.42069426778517,10.892556449347785,10.841326942566752,10.892556449347785,277.18585822512665,152.45222202381967,3.5138517911228426,-0.01643029,,140760.8785,10.511795078403713,0.08603356676287843,0.0934421141141519
290.0,-0.01664086,0.001329209,0.3194195,0.01480144,0.02,,3.179999,,501.0,,501.0,,-0.0002070343,6.730281e-05,0.3250805,4.126667,46.763,,,140593.1,140497.5,33.89309,33.89383,254617.0,259843.0,0.01464599,0.03203484,-0.01751713,0.0318369,-0.01701821,0.03180417,0.03048083,0.03288998,124,2,1.0,4.0,,465.7092,-0.005146247,0.001666273,-0.008177611,0.001668717,0.006449866,0.001573938,-0.000271946,0.001550742,-0.0001556566,0.00157103,9.025319e-05,0.001553397,-6.213241e-05,0.001561018,0.000132378,0.00156314,3.179999,,,,-0.048563595273838044,0.03192273527383804,,,,159.5,3.55377699642438,102948.46592795748,94692.73878341941,0.0,0.0,1.0,0.0,0.0,-0.048563595273838044,,94692.73878341941,436.42069426778517,10.892556449347785,10.841326942566752,10.892556449347785,287.0853531617383,157.89694423895608,3.544813829136828,-0.01714086,,140465.7915,10.514073573235198,0.08108977522600402,0.08763846973451019
300.0,-0.0191474,0.001222326,0.305086,0.01366602,0.02,,3.179999,,501.0,,501.0,,-0.0002402551,6.646672e-05,0.2766507,4.161791,46.763,,,140279.7,140162.7,33.89551,33.89642,272393.0,277936.0,0.01386175,0.02448794,0.001072862,0.02411043,-0.0306351,0.02513106,0.03936981,0.02615913,125,1,1.0,4.0,,498.3802,-0.005574943,0.001536665,-0.006224483,0.001532788,0.004742743,0.001481666,0.000340185,0.001465913,-7.665762e-05,0.001476099,8.84626e-05,0.001471387,-1.477759e-06,0.001469799,9.095427e-05,0.001477565,3.179999,,,,-0.05107013527383804,0.03192273527383804,,,,165.0,3.5840246342157207,102600.65936710165,93765.06567312578,0.0,0.0,1.0,0.0,0.0,-0.05107013527383804,,93765.06567312578,436.42069426778517,10.892556449347785,10.841326942566752,10.892556449347785,296.98484809834997,163.3416664540925,3.5749851777750083,-0.0196474,,140143.50350000002,10.516567574040275,0.06552915053415784,0.06973961557929777
310.0,-0.02155633,0.001332771,0.343741,0.01490083,0.02,,3.179999,,501.0,,501.0,,-0.0005764611,,,4.196048,46.763,,,139976.8,139858.0,33.89786,33.89878,290839.0,296839.0,0.004193838,0.01103329,0.01844447,0.01809695,-0.01151763,0.01359167,0.03260695,0.0279526,125,1,1.0,4.0,,532.1592,-0.005879863,0.001663188,-0.004504236,0.001658991,0.005379316,0.001595848,0.0007676381,0.001578881,-9.268685e-05,0.001589856,7.532277e-05,0.001584781,-7.314616e-07,0.001583088,5.269509e-05,0.001591453,3.179999,,,,-0.05347906527383804,0.03192273527383804,,,,170.5,3.613525267270259,102195.82198587875,92760.70524926379,0.0,0.0,1.0,0.0,0.0,-0.05347906527383804,,92760.70524926379,436.42069426778517,10.892556449347785,10.841326942566752,10.892556449347785,306.88434303496166,168.78638866922893,3.604411405736199,-0.02205633,,139831.3805,10.518988386771676,0.06370069588581805,0.06767227263820555
320.0,-0.02299283,0.001443963,0.3813443,0.01601433,0.02,,3.179999,,501.0,,501.0,,-0.0007205763,,,4.229485,46.763,,,139551.7,139378.0,33.90116,33.90251,310020.0,316391.0,-0.0006286288,0.00841585,0.007907194,0.0106595,-0.01791087,0.01646966,0.01584033,0.0151426,123,3,1.0,4.0,,567.0444,-0.006629352,0.001722307,-0.004608895,0.001759897,0.005903083,0.001630298,0.001520588,0.001665546,-3.19073e-06,0.001630561,3.084491e-05,0.001665265,1.023432e-05,0.001630882,-0.0001372603,0.001664831,3.179999,,,,-0.05491556527383804,0.03192273527383804,,,,176.0,3.6423205736757436,101749.84861658781,91695.55234413249,0.0,0.0,1.0,0.0,0.0,-0.05491556527383804,,91695.55234413249,436.42069426778517,10.892556449347785,10.841326942566752,10.892556449347785,316.7838379715733,174.23111088436534,3.6331340859896577,-0.02349283,,139396.69,10.522368846294484,0.06476316047968665,0.06887264563314342
330.0,-0.02635505,0.001575425,0.4255622,0.01732967,0.02,,3.179999,,501.0,,501.0,,-0.0009007204,,,4.262147,46.763,,,139014.9,138859.4,33.90535,33.90656,329807.0,336564.0,0.003372641,0.006663102,0.003412653,0.006880962,-0.00969752,0.009831726,0.007192389,0.008431764,121,5,1.0,4.0,,603.0392,-0.006965484,0.001632909,-0.004035172,0.001674886,0.00725603,0.001483728,-0.001548553,0.001523105,5.141005e-05,0.001476521,8.029633e-05,0.001530759,-0.0001642209,0.001487268,-0.0004385084,0.001517763,3.179999,,,,-0.05827778527383805,0.03192273527383804,,,,181.50000000000003,3.6704486899161908,101222.43280015582,90529.30049865886,0.0,0.0,1.0,0.0,0.0,-0.05827778527383805,,90529.30049865886,436.42069426778517,10.892556449347785,10.841326942566752,10.892556449347785,326.683332908185,179.67583309950174,3.661191258833375,-0.026855050000000002,,138849.9965,10.526635317152525,0.061895375977148795,0.06563834500887543
340.0,-0.0269742,0.001406075,0.3913263,0.01546682,0.02,,3.179999,,501.0,,501.0,,-0.0011259,,,4.294076,46.763,,,138614.0,138402.0,33.90848,33.91014,349965.0,357131.0,0.0008900939,0.004589394,0.005031008,0.006188089,-0.002282154,0.004911653,0.002155695,0.00496251,121,5,1.0,4.0,,640.1414,-0.007449182,0.001527307,-0.005361878,0.001566569,0.006789493,0.001390854,-0.0009528468,0.001427767,6.921583e-05,0.00138409,-7.716735e-05,0.001434933,-0.0001594861,0.001393953,-0.0004893756,0.001422535,3.179999,,,,-0.05889693527383805,0.03192273527383804,,,,187.00000000000003,3.697944608992588,100666.01716593408,89314.39234219422,0.0,0.0,1.0,0.0,0.0,-0.05889693527383805,,89314.39234219422,436.42069426778517,10.892556449347785,10.841326942566752,10.892556449347785,336.5828278447966,185.12055531463815,3.6886178290106555,-0.0274742,,138439.0175,10.529853728873887,0.05419067226384778,0.05703815141988926
350.0,-0.02742932,0.001402527,0.4018198,0.01542779,0.02,,3.179999,,501.0,,501.0,,-0.001407375,,,4.325308,46.763,,,138056.3,137881.4,33.912859999999995,33.91424,370723.0,378273.0,0.00118676,0.003693916,0.00246614,0.004193978,-0.00498052,0.005338339,0.00365745,0.004659018,121,5,1.0,4.0,,678.3519,-0.007460414,0.001528952,-0.005469933,0.001568256,0.005337914,0.001426118,-0.002820411,0.001463967,7.178245e-05,0.001419173,-9.981408e-05,0.001471304,-0.0001413982,0.001428997,-0.0006001922,0.001458297,3.179999,,,,-0.05935205527383804,0.03192273527383804,,,,192.50000000000003,3.7248405235005175,100083.32379104813,88053.54995186406,0.0,0.0,1.0,0.0,0.0,-0.05935205527383804,,88053.54995186406,436.42069426778517,10.892556449347785,10.841326942566752,10.892556449347785,346.4823227814083,190.5652775297746,3.7154459079224496,-0.02792932,,137870.9385,10.534318170296316,0.05319762246884539,0.05593903393000958
360.0,-0.02755697,0.001316265,0.3910722,0.01459808,0.02,,3.179999,,501.0,,501.0,,-0.001759219,,,4.355877,46.763,,,137547.1,137319.9,33.91687,33.91867,392396.0,400301.0,0.00257386,0.003411987,0.004379388,0.004468863,-0.004108989,0.004246477,0.002437931,0.003360695,123,3,1.0,4.0,,717.6655,-0.007626248,0.001482274,-0.005064918,0.001514353,0.003140162,0.00143559,-0.002656666,0.001465589,4.572525e-05,0.001436289,-0.0002346069,0.001464568,8.964632e-05,0.001437116,-0.0003305573,0.001463079,3.179999,,,,-0.05947970527383804,0.03192273527383804,,,,198.00000000000003,3.7511661226171107,99480.95042602706,86753.37107819752,0.0,0.0,1.0,0.0,0.0,-0.05947970527383804,,86753.37107819752,436.42069426778517,10.892556449347785,10.841326942566752,10.892556449347785,356.38181771802,196.009999744911,3.7417051098652574,-0.02805697,,137350.902,10.538421210424048,0.049777530201066164,0.05216978709455307
370.0,-0.02703453,0.001174827,0.3602016,0.01308232,0.02,,3.179999,,501.0,,501.0,,-0.002199024,,,4.385816,46.763,,,136913.6,136704.6,33.92188,33.92354,414605.0,423102.0,-0.0003013821,0.002048326,0.002402958,0.002818023,-0.003991707,0.00376536,0.001850068,0.002504382,124,2,1.0,4.0,,758.0917,-0.006103004,0.001451223,-0.005209495,0.001470741,0.001096574,0.00144298,-0.001334222,0.001462141,1.424245e-05,0.001443143,-0.0001173276,0.001461901,2.895742e-05,0.001443336,-0.0001734868,0.001461535,3.179999,,,,-0.058957265273838044,0.03192273527383804,,,,203.50000000000003,3.776948850287373,98873.35061208873,85428.30926241244,0.0,0.0,1.0,0.0,0.0,-0.058957265273838044,,85428.30926241244,436.42069426778517,10.892556449347785,10.841326942566752,10.892556449347785,366.2813126546316,201.4547219600474,3.7674228095662707,-0.02753453,,136706.29750000002,10.54352869700209,0.04536449515768097,0.04734288758453602
